DB No.,n_d[i],d_u,d_u_d_v 
0076014,0.00445723,0.0644269,0.16312
0076015,0.00445723,0.0667468,0.127025
0076016,0.00445723,0.215137,0.17771
0076017,0.00445723,0.14137,0.137923
0076018,0.00445723,0.164457,0.182248
0076019,0.00445723,0.153119,0.141661
0076020,0.00445723,0.153141,0.149648
0076021,0.00445723,0.201337,0.199213
0076022,0.00445723,0.206997,0.156255
0076023,0.00445723,0.0883525,0.114506
0076024,0.00445723,0.19409,0.200317
0076025,0.00445723,0.177336,0.185556
0076026,0.00445723,0.159166,0.141062
0076027,0.00445723,0.179187,0.137613
0076028,0.00445723,0.144135,0.134801
0076029,0.00445723,0.171721,0.155213
0076030,0.00445723,0.198733,0.160311
0076031,0.00445723,0.166263,0.144324
0076032,0.00445723,0.136237,0.14129
0076033,0.00445723,0.100501,0.130597
0076034,0.00445723,0.240617,0.184847
0076035,0.00445723,0.192535,0.160386
0076036,0.00445723,0.0755895,0.11841
0076037,0.00445723,0.146691,0.14795
0076038,0.00445749,0.093665,0.125566
0076039,0.00610981,0.100768,0.126646
0076040,0.19848,0.338579,0.142537
0076041,0.421678,0.527831,0.133342
0076042,0.0208896,0.194161,0.160556
0076043,0.00446908,0.172509,0.156903
0076044,0.00445723,0.168265,0.145329
0076045,0.00445723,0.106602,0.120008
0076046,0.00445723,0.2568,0.185568
0076047,0.00445723,0.0981866,0.135562
0076048,0.00445723,0.113672,0.127008
0076049,0.00445723,0.25689,0.173718
0076050,0.00445723,0.215627,0.164611
0076051,0.00445723,0.172999,0.157914
0076052,0.00445723,0.00445723,0.0989445
0076053,0.00445723,0.00737741,0.0898314
0076054,0.00445723,0.00445723,0.197253
0076055,1.28551e-06,0.0881516,0.375995
0076056,1.28551e-06,0.119819,0.195515
0076057,1.28551e-06,0.146077,0.131002
0076058,1.28551e-06,0.0829529,0.112986
0076059,1.28551e-06,0.0871175,0.142727
0076060,1.28551e-06,0.109613,0.123594
0076061,1.28551e-06,0.191199,0.153495
0076062,1.28551e-06,0.0943734,0.156607
0076063,1.28551e-06,0.0823221,0.142529
0076064,1.28551e-06,0.136234,0.123582
0076065,1.28551e-06,0.106625,0.118447
0076066,1.28551e-06,0.153734,0.134811
0076067,1.28551e-06,0.0802178,0.164421
0076068,1.28551e-06,0.0824858,0.114015
0076069,1.28551e-06,0.143311,0.3588
0076070,1.28551e-06,0.189586,0.368604
0076071,1.28551e-06,0.211152,0.37974
0076072,1.28551e-06,0.196882,0.385709
0076073,1.28551e-06,0.0665065,0.33521
0076074,1.28551e-06,0.0836026,0.341007
0076075,1.28551e-06,0.149265,0.370836
0076076,1.28551e-06,0.150411,0.378634
0076077,1.28551e-06,0.230451,0.380863
0076078,1.28551e-06,0.194777,0.361962
0076079,1.28551e-06,0.159697,0.348221
0076080,1.28551e-06,0.149941,0.417762
0076081,1.28551e-06,0.0648122,0.31188
0076082,1.28551e-06,0.210788,0.365419
0076083,1.28551e-06,0.165029,0.390134
0076084,1.28551e-06,0.171945,0.35009
0076085,1.28551e-06,0.0782783,0.313502
0076086,1.28551e-06,0.0788112,0.351421
0076087,1.28551e-06,0.211517,0.393023
0076088,1.28551e-06,0.19101,0.388625
0076089,1.28551e-06,0.108298,0.323218
0076090,1.28551e-06,0.206825,0.359509
0076091,1.28551e-06,0.0754052,0.314443
0076092,1.28551e-06,0.199065,0.357429
0076093,1.28551e-06,0.206664,0.365766
0076094,1.28551e-06,0.158427,0.352344
0076095,1.28551e-06,0.159734,0.351242
0076096,1.28551e-06,0.133157,0.343374
0076097,1.28551e-06,0.0823041,0.36849
0076098,1.28551e-06,0.0868947,0.325244
0076099,1.54332e-06,0.150212,0.350374
0076100,0.00165387,0.0806838,0.321017
0076101,0.194024,0.395178,0.361606
0076102,0.417222,0.665041,0.384167
0076103,0.0164337,0.117426,0.335641
0076104,1.31393e-05,0.0704814,0.327299
0076105,1.28567e-06,0.0648398,0.320813
0076106,1.28551e-06,0.102211,0.350244
0076107,1.28551e-06,0.155822,0.348483
0076108,1.28551e-06,0.22758,0.377363
0076109,1.28551e-06,0.117302,0.340507
0076110,1.28551e-06,0.147503,0.359597
0076111,1.28551e-06,0.153066,0.355846
0076112,1.28551e-06,0.208289,0.375475
0076113,1.28551e-06,0.00335699,0.303342
0076114,1.28551e-06,0.00291014,0.287603
0076115,1.28551e-06,0.00288775,0.422624
0076116,6.7906e-12,0.0353063,0.564461
0076117,6.7906e-12,0.0352131,0.305251
0076118,6.7906e-12,0.0358028,0.342298
0076119,6.7906e-12,0.0337727,0.298799
0076120,6.7906e-12,0.192173,0.36094
0076121,6.7906e-12,0.0352757,0.309914
0076122,6.7906e-12,0.0338201,0.28606
0076123,6.7906e-12,0.0358918,0.289186
0076124,6.7906e-12,0.174443,0.381057
0076125,6.7906e-12,0.0613718,0.349114
0076126,6.7906e-12,0.0345799,0.289655
0076127,6.7906e-12,0.0337356,0.287369
0076128,6.7906e-12,0.0340566,0.290393
0076129,6.7906e-12,0.0995284,0.338136
0076130,6.7906e-12,0.0357233,0.293258
0076131,6.7906e-12,0.135376,0.333223
0076132,6.7906e-12,0.0351722,0.309842
0076133,6.7906e-12,0.291657,0.387339
0076134,6.7906e-12,0.0450023,0.302755
0076135,6.7906e-12,0.16208,0.351196
0076136,6.7906e-12,0.131343,0.33445
0076137,6.7906e-12,0.145218,0.358142
0076138,6.7906e-12,0.131172,0.346713
0076139,6.7906e-12,0.0562856,0.309272
0076140,6.7906e-12,0.0261219,0.278388
0076141,6.7906e-12,0.179388,0.340628
0076142,6.7906e-12,0.115413,0.37154
0076143,6.7906e-12,0.151735,0.331673
0076144,6.7906e-12,0.0350554,0.281913
0076145,6.7906e-12,0.0359594,0.315176
0076146,6.7906e-12,0.0338936,0.278794
0076147,6.7906e-12,0.142319,0.310761
0076148,6.7906e-12,0.110902,0.344486
0076149,6.7906e-12,0.155819,0.3645
0076150,6.7906e-12,0.122079,0.336727
0076151,6.7906e-12,0.205173,0.334653
0076152,6.7906e-12,0.219292,0.335963
0076153,6.7906e-12,0.152869,0.314865
0076154,6.7906e-12,0.0882412,0.291877
0076155,6.7906e-12,0.140133,0.31482
0076156,6.7906e-12,0.119063,0.301946
0076157,6.7906e-12,0.0651534,0.283793
0076158,6.7906e-12,0.154189,0.325244
0076159,7.52722e-12,0.0693209,0.335126
0076160,2.57813e-07,0.213851,0.346364
0076161,0.00165258,0.238513,0.352413
0076162,0.194023,0.366621,0.329805
0076163,0.417221,0.511623,0.30465
0076164,0.0164324,0.0558101,0.281131
0076165,1.18538e-05,0.049698,0.284874
0076166,1.63407e-10,0.10844,0.305146
0076167,6.79064e-12,0.316515,0.388186
0076168,6.7906e-12,0.0857482,0.351025
0076169,6.7906e-12,0.124943,0.311805
0076170,6.7906e-12,0.16549,0.330475
0076171,6.7906e-12,0.191292,0.34313
0076172,6.7906e-12,0.208514,0.35162
0076173,6.7906e-12,0.168399,0.332396
0076174,6.7906e-12,0.0048529,0.269684
0076175,6.7906e-12,0.00290886,0.310776
0076176,6.7906e-12,0.00289762,0.39287
0076177,6.56996e-19,0.00382916,0.562911
0076178,6.56996e-19,0.0671441,0.29572
0076179,6.56996e-19,0.00302206,0.259228
0076180,6.56996e-19,6.56996e-19,0.301934
0076181,6.56996e-19,0.00440399,0.261749
0076182,6.56996e-19,0.00413712,0.281846
0076183,6.56996e-19,0.0154358,0.267758
0076184,6.56996e-19,0.00182149,0.248333
0076185,6.56996e-19,6.56996e-19,0.251735
0076186,6.56996e-19,0.00382465,0.289435
0076187,6.56996e-19,0.0451172,0.309326
0076188,6.56996e-19,0.00302297,0.24927
0076189,6.56996e-19,6.56996e-19,0.25095
0076190,6.56996e-19,0.00443262,0.253958
0076191,6.56996e-19,0.00350263,0.101539
0076192,6.56996e-19,0.1397,0.153912
0076193,6.56996e-19,0.016339,0.107827
0076194,6.56996e-19,0.0178571,0.162396
0076195,6.56996e-19,0.074819,0.13807
0076196,6.56996e-19,0.0797613,0.129979
0076197,6.56996e-19,0.152786,0.160657
0076198,6.56996e-19,0.05252,0.125802
0076199,6.56996e-19,0.0437719,0.158148
0076200,6.56996e-19,0.0702827,0.139042
0076201,6.56996e-19,0.0748936,0.156767
0076202,6.56996e-19,0.00243235,0.0890034
0076203,6.56996e-19,6.56996e-19,0.0843165
0076204,6.56996e-19,0.00383029,0.142715
0076205,6.56996e-19,0.010479,0.0973104
0076206,6.56996e-19,0.00301841,0.10808
0076207,6.56996e-19,6.56996e-19,0.106608
0076208,6.56996e-19,0.187555,0.152421
0076209,6.56996e-19,0.0133406,0.0852761
0076210,6.56996e-19,0.173203,0.176937
0076211,6.56996e-19,0.114135,0.155409
0076212,6.56996e-19,0.0642036,0.12712
0076213,6.56996e-19,0.218079,0.161952
0076214,6.56996e-19,0.088248,0.114415
0076215,6.56996e-19,0.142004,0.133467
0076216,6.56996e-19,0.139325,0.131745
0076217,6.56996e-19,0.105625,0.118817
0076218,6.56996e-19,0.0861415,0.117615
0076219,6.95546e-19,0.171926,0.147459
0076220,7.36626e-13,0.111853,0.125064
0076221,2.57806e-07,0.0730866,0.154153
0076222,0.00165258,0.158018,0.147938
0076223,0.194023,0.252671,0.109347
0076224,0.417221,0.471699,0.10547
0076225,0.0164324,0.161996,0.142381
0076226,1.18538e-05,0.00284829,0.0879227
0076227,1.56617e-10,1.56617e-10,0.0852771
0076228,3.8557e-17,0.0238095,0.0918492
0076229,6.56996e-19,0.0666041,0.109734
0076230,6.56996e-19,0.06145,0.155504
0076231,6.56996e-19,0.158818,0.146729
0076232,6.56996e-19,0.128115,0.138642
0076233,6.56996e-19,0.187872,0.159722
0076234,6.56996e-19,0.173697,0.156664
0076235,6.56996e-19,6.56996e-19,0.0848149
0076236,6.56996e-19,0.00292018,0.0856974
0076237,6.56996e-19,6.56996e-19,0.259982
0076238,1.16423e-27,0.00551053,0.369515
0076239,1.16423e-27,0.00520664,0.143595
0076240,1.16423e-27,0.00457666,0.0837022
0076241,1.16423e-27,0.0042707,0.0780342
0076242,1.16423e-27,0.00396694,0.101589
0076243,1.16423e-27,0.00397878,0.0824107
0076244,1.16423e-27,0.00332447,0.118118
0076245,1.16423e-27,0.002999,0.0841993
0076246,1.16423e-27,0.0026729,0.073088
0076247,1.16423e-27,0.00234427,0.0721514
0076248,1.16423e-27,0.00167842,0.0976503
0076249,1.16423e-27,1.16423e-27,0.0174923
0076250,1.16423e-27,1.16423e-27,0.074009
0076251,1.16423e-27,1.16423e-27,0.112352
0076252,1.16423e-27,1.16423e-27,0.0857943
0076253,1.16423e-27,0.00290886,0.0933222
0076254,1.16423e-27,0.0968259,0.124835
0076255,1.16423e-27,0.0196362,0.0948174
0076256,1.16423e-27,0.00292018,0.128501
0076257,1.16423e-27,1.16423e-27,0.101281
0076258,1.16423e-27,0.00290886,0.0872385
0076259,1.16423e-27,0.00292018,0.0892868
0076260,1.16423e-27,1.16423e-27,0.0885081
0076261,1.16423e-27,1.16423e-27,0.126771
0076262,1.16423e-27,1.16423e-27,0.111712
0076263,1.16423e-27,1.16423e-27,0.126527
0076264,1.16423e-27,1.16423e-27,0.0806827
0076265,1.16423e-27,1.16423e-27,0.0792476
0076266,1.16423e-27,1.16423e-27,0.110055
0076267,1.16423e-27,1.16423e-27,0.0798648
0076268,1.16423e-27,1.16423e-27,0.111047
0076269,1.16423e-27,0.00129282,0.093877
0076270,1.16423e-27,0.0100566,0.0844443
0076271,1.16423e-27,0.10226,0.104356
0076272,1.16423e-27,0.132044,0.147155
0076273,1.16423e-27,0.0589664,0.121412
0076274,1.16423e-27,0.164892,0.143383
0076275,1.16423e-27,0.0799141,0.0973957
0076276,1.16423e-27,0.115,0.114407
0076277,1.16423e-27,0.173133,0.133604
0076278,1.16423e-27,0.167992,0.14977
0076279,1.20118e-27,0.159157,0.129161
0076280,3.85498e-20,0.0715684,0.100269
0076281,7.36626e-13,0.14384,0.131006
0076282,2.57806e-07,0.157398,0.131744
0076283,0.00165258,0.106279,0.138358
0076284,0.194023,0.194023,0.0739546
0076285,0.417221,0.450219,0.0876513
0076286,0.0164324,0.0826595,0.0981342
0076287,1.18538e-05,0.0618647,0.103778
0076288,1.56617e-10,0.0727959,0.0997127
0076289,3.79e-17,0.0230724,0.0832191
0076290,1.69146e-25,0.117231,0.11795
0076291,1.16423e-27,0.212952,0.154249
0076292,1.16423e-27,0.0824079,0.152821
0076293,1.16423e-27,0.208395,0.15445
0076294,1.16423e-27,0.172427,0.141586
0076295,1.16423e-27,0.200599,0.151732
0076296,1.16423e-27,1.16423e-27,0.0822731
0076297,1.16423e-27,0.122653,0.123602
0076298,1.16423e-27,0.0456839,0.213066
0076299,2.56015e-18,0.0523322,0.395068
0076300,2.56015e-18,0.164235,0.183366
0076301,2.56015e-18,0.0844546,0.145296
0076302,2.56015e-18,0.0014806,0.06805
0076303,2.56015e-18,0.0061448,0.0683094
0076304,2.56015e-18,0.011535,0.085026
0076305,2.56015e-18,0.0619395,0.0922979
0076306,2.56015e-18,0.00339926,0.111095
0076307,2.56015e-18,2.56015e-18,0.0708675
0076308,2.56015e-18,0.0132603,0.0708311
0076309,2.56015e-18,0.00913798,0.0680812
0076310,2.56015e-18,0.0794322,0.0298958
0076311,2.56015e-18,0.0676372,0.0272707
0076312,2.56015e-18,2.56015e-18,0.0016244
0076313,2.56015e-18,0.00286442,0.0922957
0076314,2.56015e-18,0.0114591,0.0890751
0076315,2.56015e-18,0.0135331,0.0848332
0076316,2.56015e-18,0.00979059,0.0850414
0076317,2.56015e-18,0.146124,0.132682
0076318,2.56015e-18,0.0524656,0.136781
0076319,2.56015e-18,0.00300933,0.0888648
0076320,2.56015e-18,0.185197,0.146259
0076321,2.56015e-18,0.00352113,0.07918
0076322,2.56015e-18,0.0779721,0.108645
0076323,2.56015e-18,0.00282132,0.113624
0076324,2.56015e-18,0.00240312,0.110308
0076325,2.56015e-18,0.00410076,0.108061
0076326,2.56015e-18,0.00826934,0.0693313
0076327,2.56015e-18,0.0665209,0.090471
0076328,2.56015e-18,0.00301386,0.0894537
0076329,2.56015e-18,0.00123916,0.0683509
0076330,2.56015e-18,0.00352113,0.107386
0076331,2.56015e-18,0.0448245,0.0961278
0076332,2.56015e-18,0.00283197,0.0631919
0076333,2.56015e-18,0.0025181,0.0580478
0076334,2.56015e-18,0.00409596,0.0981842
0076335,2.56015e-18,0.00558003,0.0902286
0076336,2.56015e-18,0.11164,0.121742
0076337,2.56015e-18,0.0028481,0.0615973
0076338,2.56015e-18,2.56015e-18,0.0614028
0076339,2.56015e-18,0.00352319,0.0636691
0076340,2.56015e-18,0.0132431,0.0919233
0076341,2.5987e-18,0.0056101,0.064046
0076342,7.36628e-13,0.150143,0.120372
0076343,2.57806e-07,0.0959371,0.101717
0076344,0.00165258,0.00413628,0.0670069
0076345,0.194023,0.194023,0.0837404
0076346,0.417221,0.452132,0.0771274
0076347,0.0164324,0.0276208,0.0703936
0076348,1.18538e-05,0.0310282,0.0782104
0076349,1.56617e-10,0.00576806,0.0863548
0076350,4.04601e-17,4.04601e-17,0.0664523
0076351,2.56015e-18,0.00287448,0.0711091
0076352,2.56015e-18,0.0153358,0.0772032
0076353,2.56015e-18,0.0153167,0.0762192
0076354,2.56015e-18,0.0106903,0.0976839
0076355,2.56015e-18,0.0682474,0.0925552
0076356,2.56015e-18,0.00283286,0.0699182
0076357,2.56015e-18,0.00352319,0.073288
0076358,2.56015e-18,0.00942285,0.0910687
0076359,2.56015e-18,0.00300481,0.19485
0076360,1.95588e-11,0.153382,0.389475
0076361,1.95588e-11,0.117204,0.162615
0076362,1.95588e-11,0.112402,0.147551
0076363,1.95588e-11,0.176558,0.164571
0076364,1.95588e-11,0.139516,0.118384
0076365,1.95588e-11,0.128526,0.119793
0076366,1.95588e-11,0.115497,0.117713
0076367,1.95588e-11,0.119798,0.118716
0076368,1.95588e-11,0.12366,0.147621
0076369,1.95588e-11,0.17965,0.13426
0076370,1.95588e-11,0.15375,0.123409
0076371,1.95588e-11,0.140767,0.0529789
0076372,1.95588e-11,0.214792,0.0808389
0076373,1.95588e-11,0.160222,0.0620303
0076374,1.95588e-11,0.158397,0.134025
0076375,1.95588e-11,0.140491,0.148653
0076376,1.95588e-11,0.15778,0.136985
0076377,1.95588e-11,0.132872,0.130334
0076378,1.95588e-11,0.205128,0.157742
0076379,1.95588e-11,0.119419,0.124393
0076380,1.95588e-11,0.21877,0.203697
0076381,1.95588e-11,0.178872,0.158006
0076382,1.95588e-11,0.166667,0.141593
0076383,1.95588e-11,0.118465,0.12355
0076384,1.95588e-11,0.165621,0.151985
0076385,1.95588e-11,0.119069,0.15585
0076386,1.95588e-11,0.19254,0.179815
0076387,1.95588e-11,0.178159,0.171996
0076388,1.95588e-11,0.114015,0.108601
0076389,1.95588e-11,0.117327,0.117608
0076390,1.95588e-11,0.159173,0.142457
0076391,1.95588e-11,0.120337,0.11507
0076392,1.95588e-11,0.131052,0.151296
0076393,1.95588e-11,0.116766,0.119346
0076394,1.95588e-11,0.110199,0.105171
0076395,1.95588e-11,0.142337,0.117882
0076396,1.95588e-11,0.178936,0.162736
0076397,1.95588e-11,0.165811,0.141396
0076398,1.95588e-11,0.107413,0.109719
0076399,1.95588e-11,0.167285,0.124737
0076400,1.95588e-11,0.161723,0.122229
0076401,1.95588e-11,0.157338,0.121767
0076402,1.95588e-11,0.182508,0.167745
0076403,2.02955e-11,0.17954,0.132663
0076404,2.57826e-07,0.160978,0.12358
0076405,0.00165258,0.224184,0.14871
0076406,0.194023,0.344695,0.126247
0076407,0.417221,0.58636,0.142541
0076408,0.0164324,0.227808,0.147964
0076409,1.18538e-05,0.130768,0.119143
0076410,1.76175e-10,0.212926,0.150666
0076411,1.95589e-11,0.175991,0.167727
0076412,1.95588e-11,0.129981,0.1231
0076413,1.95588e-11,0.12273,0.121512
0076414,1.95588e-11,0.164592,0.136887
0076415,1.95588e-11,0.149508,0.131985
0076416,1.95588e-11,0.166186,0.156527
0076417,1.95588e-11,0.179727,0.142645
0076418,1.95588e-11,0.122755,0.120457
0076419,1.95588e-11,0.222686,0.160156
0076420,1.95588e-11,0.153782,0.286005
0076421,2.7368e-06,0.117678,0.38022
0076422,2.7368e-06,0.117513,0.127522
0076423,2.7368e-06,0.118084,0.16079
0076424,2.7368e-06,0.11046,0.159309
0076425,2.7368e-06,0.149171,0.1585
0076426,2.7368e-06,0.119151,0.115983
0076427,2.7368e-06,0.129817,0.133228
0076428,2.7368e-06,0.220381,0.160667
0076429,2.7368e-06,0.174662,0.156597
0076430,2.7368e-06,0.145958,0.169012
0076431,2.7368e-06,0.156075,0.133758
0076432,2.7368e-06,0.138773,0.0605985
0076433,2.7368e-06,0.145441,0.0547368
0076434,2.7368e-06,0.20314,0.0781998
0076435,2.7368e-06,0.140835,0.157318
0076436,2.7368e-06,0.154312,0.163873
0076437,2.7368e-06,0.184433,0.244223
0076438,2.7368e-06,0.135423,0.15799
0076439,2.7368e-06,0.177189,0.163641
0076440,2.7368e-06,0.180339,0.171786
0076441,2.7368e-06,0.152507,0.157914
0076442,2.7368e-06,0.181734,0.22423
0076443,2.7368e-06,0.134472,0.171362
0076444,2.7368e-06,0.103966,0.134934
0076445,2.7368e-06,0.168685,0.155406
0076446,2.7368e-06,0.213642,0.224975
0076447,2.7368e-06,0.142905,0.215062
0076448,2.7368e-06,0.121266,0.186116
0076449,2.7368e-06,0.115719,0.184565
0076450,2.7368e-06,0.114945,0.0776048
0076451,2.7368e-06,0.113988,0.110115
0076452,2.7368e-06,0.155689,0.123252
0076453,2.7368e-06,0.124279,0.0997189
0076454,2.7368e-06,0.119618,0.147583
0076455,2.7368e-06,0.144894,0.128825
0076456,2.7368e-06,0.128257,0.0633104
0076457,2.7368e-06,0.172723,0.120862
0076458,2.7368e-06,0.142882,0.175214
0076459,2.7368e-06,0.160342,0.165084
0076460,2.7368e-06,0.256796,0.183297
0076461,2.7368e-06,0.136929,0.125928
0076462,2.7368e-06,0.190593,0.158972
0076463,2.7368e-06,0.188021,0.170225
0076464,2.7368e-06,0.154288,0.228413
0076465,2.99461e-06,0.207294,0.180924
0076466,0.00165532,0.18134,0.159691
0076467,0.194026,0.339469,0.102224
0076468,0.417224,0.619296,0.157344
0076469,0.0164352,0.185232,0.154346
0076470,1.45906e-05,0.104481,0.123338
0076471,2.73696e-06,0.176186,0.15251
0076472,2.7368e-06,0.163201,0.143265
0076473,2.7368e-06,0.125003,0.171152
0076474,2.7368e-06,0.115013,0.132735
0076475,2.7368e-06,0.123124,0.131777
0076476,2.7368e-06,0.179013,0.154428
0076477,2.7368e-06,0.187849,0.163889
0076478,2.7368e-06,0.141962,0.159964
0076479,2.7368e-06,0.141154,0.140909
0076480,2.7368e-06,0.156037,0.149931
0076481,2.7368e-06,0.153069,0.28604
0076482,0.00701399,0.101912,0.449699
0076483,0.00701399,0.112786,0.159967
0076484,0.00701399,0.189642,0.173403
0076485,0.00701399,0.217559,0.225896
0076486,0.00701399,0.137914,0.196715
0076487,0.00701399,0.161826,0.181605
0076488,0.00701399,0.143488,0.14628
0076489,0.00701399,0.166831,0.185932
0076490,0.00701399,0.175682,0.166034
0076491,0.00701399,0.166919,0.183497
0076492,0.00701399,0.159825,0.19721
0076493,0.00701399,0.211764,0.0770593
0076494,0.00701399,0.225365,0.0839924
0076495,0.00701399,0.141831,0.0666111
0076496,0.00701399,0.11489,0.0406
0076497,0.00701399,0.114208,0.0403434
0076498,0.00701399,0.130597,0.0465116
0076499,0.00701399,0.152947,0.0549231
0076500,0.00701399,0.126787,0.0450776
0076501,0.00701399,0.187148,0.0677948
0076502,0.00701399,0.189391,0.0686392
0076503,0.00701399,0.187504,0.067929
0076504,0.00701399,0.120022,0.0425314
0076505,0.00701399,0.165629,0.0596961
0076506,0.00701399,0.158407,0.0569781
0076507,0.00701399,0.165648,0.0597032
0076508,0.00701399,0.150735,0.0540906
0076509,0.00701399,0.12298,0.0436446
0076510,0.00701399,0.113255,0.0399846
0076511,0.00701399,0.149986,0.0538088
0076512,0.00701399,0.158439,0.0569901
0076513,0.00701399,0.141151,0.0504837
0076514,0.00701399,0.107131,0.0385228
0076515,0.00701399,0.103987,0.0373398
0076516,0.00701399,0.122865,0.0444449
0076517,0.00701399,0.174093,0.0637256
0076518,0.00701399,0.211536,0.0778178
0076519,0.00701399,0.15789,0.0576279
0076520,0.00701399,0.190687,0.0699715
0076521,0.00701399,0.198727,0.0729976
0076522,0.00701399,0.167664,0.061307
0076523,0.00701399,0.21073,0.0775132
0076524,0.00701399,0.182608,0.0669292
0076525,0.00701399,0.172595,0.0631612
0076526,0.00701425,0.240174,0.0885952
0076527,0.00866657,0.125634,0.0448655
0076528,0.201037,0.347994,0.0561528
0076529,0.424235,0.597935,0.0662178
0076530,0.0234464,0.135801,0.0431302
0076531,0.00702585,0.198183,0.0727885
0076532,0.00701399,0.178479,0.0653766
0076533,0.00701399,0.110365,0.0397412
0076534,0.00701399,0.127357,0.0461365
0076535,0.00701399,0.155086,0.0565727
0076536,0.00701399,0.192746,0.0707465
0076537,0.00701399,0.178953,0.0655559
0076538,0.00701399,0.148544,0.0541115
0076539,0.00701399,0.0755689,0.0266465
0076540,0.00701399,0.190497,0.0699008
0076541,0.00701399,0.121576,0.0449922
0076542,0.00701399,0.171644,0.183806
0076543,0.329238,0.472701,0.315036
0076544,0.329238,0.458762,0.0598407
0076545,0.329238,0.499587,0.0649657
0076546,0.329238,0.477695,0.056719
0076547,0.329238,0.495524,0.0634295
0076548,0.329238,0.485349,0.0595998
0076549,0.329238,0.538182,0.0794842
0076550,0.329238,0.565281,0.0896832
0076551,0.329238,0.496826,0.0639154
0076552,0.329238,0.473031,0.05496
0076553,0.329238,0.452725,0.0473177
0076554,0.329238,0.425908,0.0372252
0076555,0.329238,0.444888,0.0443689
0076556,0.329238,0.464193,0.0516349
0076557,0.329238,0.464239,0.0604685
0076558,0.329238,0.467962,0.154714
0076559,0.329238,0.501948,0.119929
0076560,0.329238,0.510146,0.0897911
