DB No.,n_d[i],d_u,d_u_d_v 
0099978,2.71567e-32,0.162336,0.0513355
0099979,2.71567e-32,0.201282,0.0636515
0099980,2.71567e-32,0.181778,0.0919862
0099981,2.71567e-32,0.12207,0.0578911
0099982,2.71567e-32,0.0139257,0.0299696
0099983,2.71567e-32,0.0156892,0.009743
0099984,2.71567e-32,0.0173821,0.0186861
0099985,2.71567e-32,0.0479972,0.0276549
0099986,2.71567e-32,0.0268013,0.0297286
0099987,2.71567e-32,0.0138889,0.00739186
0099988,2.71567e-32,0.0176056,0.00556743
0099989,2.71567e-32,0.16186,0.0610107
0099990,2.71567e-32,0.0874027,0.0333455
0099991,2.71567e-32,0.0141575,0.00627633
0099992,2.71567e-32,0.0157009,0.0127306
0099993,2.71567e-32,0.0170092,0.0109784
0099994,2.71567e-32,0.0415681,0.0131451
0099995,2.71567e-32,0.0266223,0.0137715
0099996,2.71567e-32,0.0138022,0.0217163
0099997,2.71567e-32,0.0155902,0.0169938
0099998,2.71567e-32,0.151342,0.0829114
0099999,2.71567e-32,0.0583685,0.0264136
0100000,2.71567e-32,0.0536184,0.0245614
0100001,2.71567e-32,0.0181877,0.0138337
0100002,2.71567e-32,0.0182458,0.0189386
0100003,2.71567e-32,0.0499432,0.0219445
0100004,2.71567e-32,0.0278529,0.0193065
0100005,2.71567e-32,0.0848048,0.0341641
0100006,2.71567e-32,0.20604,0.0728873
0100007,2.71567e-32,0.118133,0.0710616
0100008,2.71567e-32,0.0427227,0.0221177
0100009,2.71567e-32,0.0906537,0.0368638
0100010,2.71568e-32,0.166014,0.0600682
0100011,2.68082e-27,0.0866051,0.0453442
0100012,1.30063e-18,0.080089,0.0312082
0100013,1.15575e-11,0.0658587,0.0326312
0100014,1.88104e-06,0.0323171,0.0176449
0100015,0.00560732,0.141998,0.0505396
0100016,0.306149,0.493968,0.076611
0100017,0.306149,0.607236,0.10187
0100018,0.00560732,0.0928322,0.0358146
0100019,1.88104e-06,0.017966,0.0121835
0100020,1.15575e-11,0.0156192,0.0290044
0100021,1.30063e-18,0.136364,0.0472987
0100022,2.68082e-27,0.0492297,0.01777
0100023,2.71568e-32,0.0138751,0.0208019
0100024,2.71567e-32,0.0156892,0.0198363
0100025,2.71567e-32,0.0366418,0.0137057
0100026,2.71567e-32,0.0530035,0.0167613
0100027,2.71567e-32,0.0252791,0.0240419
0100028,9.73545e-23,0.204192,0.0747942
0100029,9.73545e-23,0.0944088,0.0478231
0100030,9.73545e-23,0.0551195,0.0265174
0100031,9.73545e-23,0.117799,0.0645646
0100032,9.73545e-23,0.101705,0.0321623
0100033,9.73545e-23,0.0663136,0.0283868
0100034,9.73545e-23,0.150377,0.101804
0100035,9.73545e-23,0.0525801,0.0347985
0100036,9.73545e-23,0.0541623,0.0287854
0100037,9.73545e-23,0.169807,0.0633325
0100038,9.73545e-23,0.179668,0.0766036
0100039,9.73545e-23,0.222801,0.0793723
0100040,9.73545e-23,0.107248,0.0455052
0100041,9.73545e-23,0.0961826,0.0410043
0100042,9.73545e-23,0.0325787,0.0205815
0100043,9.73545e-23,0.0264331,0.0217888
0100044,9.73545e-23,0.156856,0.0805014
0100045,9.73545e-23,0.0582492,0.0482204
0100046,9.73545e-23,0.036977,0.0504047
0100047,9.73545e-23,0.02645,0.0421618
0100048,9.73545e-23,0.0318241,0.0313933
0100049,9.73545e-23,0.0926862,0.0503565
0100050,9.73545e-23,0.0869565,0.0570436
0100051,9.73545e-23,0.0366944,0.0429645
0100052,9.73545e-23,0.0262575,0.0399992
0100053,9.73545e-23,0.157876,0.075518
0100054,9.73545e-23,0.0592992,0.0369963
0100055,9.73545e-23,0.0358367,0.0274708
0100056,9.73545e-23,0.026486,0.0301074
0100057,9.73545e-23,0.0362538,0.0381729
0100058,9.73545e-23,0.120404,0.0590237
0100059,9.73545e-23,0.0656977,0.0361635
0100060,9.73545e-23,0.0350827,0.0302208
0100061,9.73545e-23,0.0260916,0.0355139
0100062,9.73545e-23,0.128065,0.0807308
0100063,9.73545e-23,0.0542305,0.0520306
0100064,9.73545e-23,0.0475619,0.0487004
0100065,9.73545e-23,0.15636,0.0819816
0100066,9.73545e-23,0.146398,0.0721054
0100067,9.73545e-23,0.0741822,0.0499971
0100068,9.73545e-23,0.054905,0.0440734
0100069,9.73545e-23,0.097479,0.0588054
0100070,9.73545e-23,0.0800354,0.0562403
0100071,9.73545e-23,0.145205,0.0745183
0100072,9.73572e-23,0.19113,0.0850419
0100073,1.30073e-18,0.074455,0.047846
0100074,1.15575e-11,0.105121,0.0510052
0100075,1.88104e-06,0.156006,0.0650695
0100076,0.00560732,0.22981,0.0927074
0100077,0.306149,0.52218,0.0943251
0100078,0.306149,0.40508,0.0495667
0100079,0.00560732,0.0469705,0.0269037
0100080,1.88104e-06,0.0656701,0.0407674
0100081,1.15575e-11,0.0562925,0.0505426
0100082,1.30073e-18,0.0937799,0.0642255
0100083,9.73572e-23,0.051756,0.0505957
0100084,9.73545e-23,0.0258065,0.0465645
0100085,9.73545e-23,0.172062,0.0834739
0100086,9.73545e-23,0.0552335,0.0342091
0100087,9.73545e-23,0.0361567,0.0260902
0100088,9.73545e-23,0.0235474,0.0209477
0100089,6.39229e-15,0.0941558,0.0443819
0100090,6.39229e-15,0.0946488,0.0602209
0100091,6.39229e-15,0.13315,0.0773984
0100092,6.39229e-15,0.054191,0.0370441
0100093,6.39229e-15,0.10143,0.0576904
0100094,6.39229e-15,0.121472,0.0809544
0100095,6.39229e-15,0.0481073,0.0551563
0100096,6.39229e-15,0.134207,0.0650048
0100097,6.39229e-15,0.197377,0.101859
0100098,6.39229e-15,0.206555,0.104175
0100099,6.39229e-15,0.235687,0.121756
0100100,6.39229e-15,0.119139,0.060688
0100101,6.39229e-15,0.0726478,0.0485891
0100102,6.39229e-15,0.0294186,0.0522567
0100103,6.39229e-15,0.0379367,0.037387
0100104,6.39229e-15,0.125573,0.0470623
0100105,6.39229e-15,0.0573394,0.0406306
0100106,6.39229e-15,0.0443611,0.0436874
0100107,6.39229e-15,0.0426419,0.0430433
0100108,6.39229e-15,0.146514,0.0841038
0100109,6.39229e-15,0.0519645,0.0508778
0100110,6.39229e-15,0.0810979,0.0501822
0100111,6.39229e-15,0.0347618,0.0244579
0100112,6.39229e-15,0.0349776,0.0363876
0100113,6.39229e-15,0.131508,0.0797294
0100114,6.39229e-15,0.0611129,0.0526036
0100115,6.39229e-15,0.0539106,0.0401876
0100116,6.39229e-15,0.0354947,0.0256801
0100117,6.39229e-15,0.120733,0.0532001
0100118,6.39229e-15,0.05,0.031433
0100119,6.39229e-15,0.0680826,0.0476311
0100120,6.39229e-15,0.0359234,0.0393738
0100121,6.39229e-15,0.030054,0.0236552
0100122,6.39229e-15,0.103778,0.0467463
0100123,6.39229e-15,0.0462545,0.0353664
0100124,6.39229e-15,0.10412,0.0668813
0100125,6.39229e-15,0.168823,0.0915771
0100126,6.39229e-15,0.0908421,0.0620122
0100127,6.39229e-15,0.0792554,0.06004
0100128,6.39229e-15,0.112769,0.0639787
0100129,6.39229e-15,0.126266,0.0641095
0100130,6.39229e-15,0.0563172,0.0394585
0100131,6.39229e-15,0.20208,0.0864378
0100132,6.39229e-15,0.123034,0.0644085
0100133,6.39229e-15,0.0952688,0.0591886
0100134,6.39359e-15,0.155333,0.0747379
0100135,1.15639e-11,0.196976,0.0863194
0100136,1.88104e-06,0.237786,0.0924577
0100137,0.00560732,0.151241,0.0633191
0100138,0.306149,0.4082,0.0500978
0100139,0.306149,0.338328,0.0373872
0100140,0.00560732,0.135883,0.0659847
0100141,1.88104e-06,0.0547705,0.0312513
0100142,1.15639e-11,0.101454,0.0496592
0100143,6.39359e-15,0.0359263,0.0413927
0100144,6.39229e-15,0.0702518,0.0633956
0100145,6.39229e-15,0.114196,0.0692677
0100146,6.39229e-15,0.0545208,0.0524912
0100147,6.39229e-15,0.0348993,0.0454094
0100148,6.39229e-15,0.0800246,0.047382
0100149,6.39229e-15,0.088604,0.045662
0100150,7.6874e-09,0.124133,0.056609
0100151,7.6874e-09,0.111999,0.051869
0100152,7.6874e-09,0.0464391,0.0328994
0100153,7.6874e-09,0.165365,0.0874646
0100154,7.6874e-09,0.0817145,0.0524951
0100155,7.6874e-09,0.0924771,0.0541044
0100156,7.6874e-09,0.206698,0.101285
0100157,7.6874e-09,0.187646,0.113049
0100158,7.6874e-09,0.177511,0.0888463
0100159,7.6874e-09,0.188735,0.086698
0100160,7.6874e-09,0.112603,0.085242
0100161,7.6874e-09,0.0731018,0.071798
0100162,7.6874e-09,0.0346832,0.042817
0100163,7.6874e-09,0.135462,0.0642362
0100164,7.6874e-09,0.0695707,0.0569755
0100165,7.6874e-09,0.0583965,0.0526789
0100166,7.6874e-09,0.0665411,0.0381628
0100167,7.6874e-09,0.064594,0.0366428
0100168,7.6874e-09,0.131024,0.0708369
0100169,7.6874e-09,0.0544139,0.0440179
0100170,7.6874e-09,0.0827893,0.060122
0100171,7.6874e-09,0.04081,0.0517128
0100172,7.6874e-09,0.136935,0.0743881
0100173,7.6874e-09,0.0723789,0.037983
0100174,7.6874e-09,0.0575221,0.034738
0100175,7.6874e-09,0.0757877,0.0554804
0100176,7.6874e-09,0.0541565,0.0558481
0100177,7.6874e-09,0.134309,0.078631
0100178,7.6874e-09,0.0523039,0.0344055
0100179,7.6874e-09,0.0647087,0.0296656
0100180,7.6874e-09,0.034153,0.0244319
0100181,7.6874e-09,0.0981788,0.0503117
0100182,7.6874e-09,0.0668004,0.0498357
0100183,7.6874e-09,0.053579,0.0308675
0100184,7.6874e-09,0.172021,0.0685724
0100185,7.6874e-09,0.143677,0.0584913
0100186,7.6874e-09,0.0796444,0.0515815
0100187,7.6874e-09,0.0862289,0.0670536
0100188,7.6874e-09,0.132461,0.0791729
0100189,7.6874e-09,0.112399,0.0753609
0100190,7.6874e-09,0.104019,0.0690515
0100191,7.6874e-09,0.221885,0.0971164
0100192,7.6874e-09,0.0874623,0.0502196
0100193,7.6874e-09,0.153682,0.0713201
0100194,7.6874e-09,0.20276,0.0886204
0100195,7.6874e-09,0.18624,0.087854
0100196,7.69896e-09,0.187542,0.0911456
0100197,1.88873e-06,0.132191,0.0706952
0100198,0.00560732,0.120912,0.0542965
0100199,0.306149,0.40647,0.0470201
0100200,0.306149,0.421514,0.0562832
0100201,0.00560732,0.0592483,0.0448986
0100202,1.88873e-06,0.103857,0.0675377
0100203,7.69896e-09,0.0384252,0.0279753
0100204,7.6874e-09,0.150064,0.0642806
0100205,7.6874e-09,0.0494901,0.0379448
0100206,7.6874e-09,0.05804,0.0613113
0100207,7.6874e-09,0.0428667,0.0521595
0100208,7.6874e-09,7.6874e-09,0.0433394
0100209,7.6874e-09,0.0501393,0.0520104
0100210,7.6874e-09,0.0462623,0.0391461
0100211,0.000169326,0.101369,0.0528486
0100212,0.000169326,0.0736987,0.042164
0100213,0.000169326,0.169186,0.0702869
0100214,0.000169326,0.054806,0.0336433
0100215,0.000169326,0.158199,0.0732383
0100216,0.000169326,0.222064,0.0992232
0100217,0.000169326,0.182061,0.0823767
0100218,0.000169326,0.234965,0.0993665
0100219,0.000169326,0.16022,0.102611
0100220,0.000169326,0.110233,0.0759094
0100221,0.000169326,0.0778636,0.0537249
0100222,0.000169326,0.0614545,0.0588864
0100223,0.000169326,0.12241,0.059399
0100224,0.000169326,0.0615253,0.0542009
0100225,0.000169326,0.0747281,0.048589
0100226,0.000169326,0.0967513,0.0450419
0100227,0.000169326,0.1699,0.0720285
0100228,0.000169326,0.125911,0.0566074
0100229,0.000169326,0.07657,0.0421943
0100230,0.000169326,0.0861599,0.0494956
0100231,0.000169326,0.0745707,0.0524775
0100232,0.000169326,0.158108,0.0789889
0100233,0.000169326,0.068158,0.0665657
0100234,0.000169326,0.0687408,0.0632014
0100235,0.000169326,0.103964,0.0596624
0100236,0.000169326,0.133289,0.0575969
0100237,0.000169326,0.123457,0.0624378
0100238,0.000169326,0.0596931,0.0530353
0100239,0.000169326,0.0711291,0.0577405
0100240,0.000169326,0.0543394,0.0452248
0100241,0.000169326,0.122342,0.0472652
0100242,0.000169326,0.0578691,0.0281238
0100243,0.000169326,0.115747,0.0489283
0100244,0.000169326,0.246808,0.108858
0100245,0.000169326,0.134215,0.0661321
0100246,0.000169326,0.0949905,0.0448396
0100247,0.000169326,0.147351,0.0629432
0100248,0.000169326,0.175303,0.0735427
0100249,0.000169326,0.0972088,0.0689022
0100250,0.000169326,0.137864,0.08736
0100251,0.000169326,0.182062,0.100551
0100252,0.000169326,0.0776034,0.0721934
0100253,0.000169326,0.20931,0.10032
0100254,0.000169326,0.197367,0.0877516
0100255,0.000169326,0.197415,0.0867626
0100256,0.000169326,0.17612,0.0817513
0100257,0.000169326,0.112814,0.0627199
0100258,0.000171207,0.116377,0.0656729
0100259,0.00577664,0.143016,0.0766153
0100260,0.306318,0.389445,0.0537258
0100261,0.306318,0.370333,0.0320542
0100262,0.00577664,0.114974,0.0490241
0100263,0.000171207,0.107607,0.0539878
0100264,0.000169326,0.156911,0.086562
0100265,0.000169326,0.0694042,0.0482269
0100266,0.000169326,0.0698072,0.0397721
0100267,0.000169326,0.233845,0.093328
0100268,0.000169326,0.000169326,0.0331723
0100269,0.000169326,0.000169326,0.0435753
0100270,0.000169326,0.00443878,0.0386944
0100271,0.000169326,0.0494423,0.0519927
0100272,0.0683111,0.192879,0.0654086
0100273,0.0683111,0.209656,0.0571201
0100274,0.0683111,0.158501,0.0509836
0100275,0.0683111,0.267161,0.0817819
0100276,0.0683111,0.320952,0.0952252
0100277,0.0683111,0.264903,0.0734664
0100278,0.0683111,0.259378,0.0861272
0100279,0.0683111,0.19443,0.0480642
0100280,0.0683111,0.170324,0.0554813
0100281,0.0683111,0.155168,0.052359
0100282,0.0683111,0.194854,0.0588686
0100283,0.0683111,0.180285,0.0583564
0100284,0.0683111,0.138941,0.0548417
0100285,0.0683111,0.151165,0.0453594
0100286,0.0683111,0.224069,0.0836228
0100287,0.0683111,0.241497,0.0756685
0100288,0.0683111,0.171644,0.0477969
0100289,0.0683111,0.155451,0.0568019
0100290,0.0683111,0.178249,0.0480979
0100291,0.0683111,0.226808,0.0696866
0100292,0.0683111,0.214876,0.0678452
0100293,0.0683111,0.151342,0.0583905
0100294,0.0683111,0.146822,0.0420487
0100295,0.0683111,0.193339,0.079711
0100296,0.0683111,0.209788,0.082963
0100297,0.0683111,0.152928,0.0623779
0100298,0.0683111,0.136453,0.0448741
0100299,0.0683111,0.151479,0.0498613
0100300,0.0683111,0.191481,0.0784965
0100301,0.0683111,0.184805,0.0787993
0100302,0.0683111,0.157698,0.0650467
0100303,0.0683111,0.230618,0.0696939
0100304,0.0683111,0.282555,0.0776398
0100305,0.0683111,0.180051,0.0451642
0100306,0.0683111,0.177252,0.0475877
0100307,0.0683111,0.247174,0.0913167
0100308,0.0683111,0.228604,0.0678332
0100309,0.0683111,0.191936,0.0571216
0100310,0.0683111,0.240499,0.0730582
0100311,0.0683111,0.206133,0.0733782
0100312,0.0683111,0.187382,0.0785656
0100313,0.0683111,0.343738,0.125968
0100314,0.0683111,0.302757,0.123268
0100315,0.0683111,0.27162,0.10892
0100316,0.0683111,0.197067,0.0724021
0100317,0.0683111,0.185656,0.0604804
0100318,0.0683111,0.223455,0.0767488
0100319,0.068313,0.213711,0.074579
0100320,0.0739184,0.148399,0.049997
0100321,0.37446,0.453193,0.0522813
0100322,0.37446,0.484624,0.0705052
0100323,0.0739184,0.231202,0.0670095
0100324,0.068313,0.204915,0.0563158
0100325,0.0683111,0.159531,0.0430558
0100326,0.0683111,0.188056,0.0608259
0100327,0.0683111,0.205128,0.0863848
0100328,0.0683111,0.12762,0.0397463
0100329,0.0683111,0.0683111,0.0210602
0100330,0.0683111,0.0932173,0.0323754
0100331,0.0683111,0.117786,0.06049
0100332,0.0683111,0.187059,0.0760331
0100333,0.504754,0.630621,0.0786584
0100334,0.504754,0.636717,0.0748744
0100335,0.504754,0.709653,0.0792855
0100336,0.504754,0.76887,0.0958911
0100337,0.504754,0.720461,0.0850146
0100338,0.504754,0.675123,0.0706258
0100339,0.504754,0.643246,0.0533985
0100340,0.504754,0.612825,0.0559347
0100341,0.504754,0.619749,0.0459174
0100342,0.504754,0.630111,0.048642
0100343,0.504754,0.589248,0.0475293
0100344,0.504754,0.572382,0.0753774
0100345,0.504754,0.584839,0.0361262
0100346,0.504754,0.709473,0.0869314
0100347,0.504754,0.677799,0.0927479
0100348,0.504754,0.596311,0.0413627
0100349,0.504754,0.594576,0.0390533
0100350,0.504754,0.637502,0.0533713
0100351,0.504754,0.662133,0.0749657
0100352,0.504754,0.61785,0.0508607
0100353,0.504754,0.590043,0.0411532
0100354,0.504754,0.586089,0.0452584
0100355,0.504754,0.66175,0.0765362
0100356,0.504754,0.633845,0.0738547
0100357,0.504754,0.581597,0.0454356
0100358,0.504754,0.581755,0.065473
0100359,0.504754,0.615232,0.0783659
0100360,0.504754,0.643329,0.0670929
0100361,0.504754,0.615046,0.0646383
0100362,0.504754,0.645449,0.0859063
0100363,0.504754,0.715564,0.102993
0100364,0.504754,0.688213,0.0925322
0100365,0.504754,0.594544,0.0563659
0100366,0.504754,0.660762,0.0664236
0100367,0.504754,0.73127,0.0821509
0100368,0.504754,0.663894,0.0605908
0100369,0.504754,0.648374,0.0691234
0100370,0.504754,0.676805,0.0676222
0100371,0.504754,0.650924,0.0641514
0100372,0.504754,0.642661,0.063551
0100373,0.504754,0.75876,0.101273
0100374,0.504754,0.792785,0.135067
0100375,0.504754,0.683683,0.0937074
0100376,0.504754,0.623388,0.0778031
0100377,0.504754,0.634816,0.0889369
0100378,0.504754,0.686631,0.0975991
0100379,0.504754,0.621677,0.06518
0100380,0.504756,0.578679,0.0488967
0100381,0.510362,0.594108,0.0603508
0100382,0.810904,0.967892,0.0845119
0100383,0.810904,0.978805,0.0766629
0100384,0.510362,0.61862,0.0651703
0100385,0.504756,0.607538,0.052865
0100386,0.504754,0.766819,0.1047
0100387,0.504754,0.654048,0.0614857
0100388,0.504754,0.557547,0.0315422
0100389,0.504754,0.520215,0.0403656
0100390,0.504754,0.525405,0.0324602
0100391,0.504754,0.551495,0.0414704
0100392,0.504754,0.634964,0.0671421
0100393,0.504754,0.587165,0.0652826
0100394,0.0683111,0.153581,0.0702697
0100395,0.0683111,0.213409,0.0839544
0100396,0.0683111,0.248729,0.0987435
0100397,0.0683111,0.248969,0.0803038
0100398,0.0683111,0.249653,0.06923
0100399,0.0683111,0.221295,0.0572396
0100400,0.0683111,0.190712,0.0470866
0100401,0.0683111,0.168426,0.048004
0100402,0.0683111,0.121858,0.0278634
0100403,0.0683111,0.140792,0.0554667
0100404,0.0683111,0.141076,0.0260337
0100405,0.0683111,0.140998,0.0229859
0100406,0.0683111,0.192064,0.0391344
0100407,0.0683111,0.237797,0.0583912
0100408,0.0683111,0.175842,0.0466209
0100409,0.0683111,0.161268,0.0374683
0100410,0.0683111,0.237233,0.061312
0100411,0.0683111,0.21989,0.0643375
0100412,0.0683111,0.150508,0.0372051
0100413,0.0683111,0.151958,0.0379682
0100414,0.0683111,0.186328,0.048806
0100415,0.0683111,0.219963,0.0597742
0100416,0.0683111,0.251644,0.0723341
0100417,0.0683111,0.185414,0.0536132
0100418,0.0683111,0.183947,0.072897
0100419,0.0683111,0.205214,0.0650141
0100420,0.0683111,0.173517,0.0729069
0100421,0.0683111,0.187584,0.0713473
0100422,0.0683111,0.185868,0.0687085
0100423,0.0683111,0.289461,0.0920788
0100424,0.0683111,0.315945,0.107807
0100425,0.0683111,0.170696,0.0779513
0100426,0.0683111,0.240055,0.0863704
0100427,0.0683111,0.298124,0.0968712
0100428,0.0683111,0.255949,0.0680236
0100429,0.0683111,0.255291,0.0777925
0100430,0.0683111,0.218998,0.0586753
0100431,0.0683111,0.236848,0.0634637
0100432,0.0683111,0.257563,0.0749019
0100433,0.0683111,0.302006,0.082266
0100434,0.0683111,0.295851,0.0925758
0100435,0.0683111,0.22832,0.0734452
0100436,0.0683111,0.195428,0.0794408
0100437,0.0683111,0.228694,0.0947839
0100438,0.0683111,0.246676,0.0940631
0100439,0.0683111,0.162341,0.0755105
0100440,0.0683111,0.142542,0.0688426
0100441,0.068313,0.15762,0.0678306
0100442,0.0739184,0.268268,0.0887683
0100443,0.37446,0.508409,0.0764292
0100444,0.37446,0.461544,0.0635852
0100445,0.0739184,0.224021,0.0729149
0100446,0.068313,0.255617,0.0886148
0100447,0.0683111,0.212627,0.0743762
0100448,0.0683111,0.120601,0.0275596
0100449,0.0683111,0.176282,0.0570713
0100450,0.0683111,0.131508,0.0346746
0100451,0.0683111,0.0683111,0.0147457
0100452,0.0683111,0.0683111,0.0163819
0100453,0.0683111,0.0683111,0.0251929
0100454,0.0683111,0.0683111,0.0282255
0100455,2.22523e-71,2.22523e-71,0.024126
0100456,2.22523e-71,2.22523e-71,0.0470405
0100457,2.22523e-71,2.22523e-71,0.0381099
0100458,2.22523e-71,2.22523e-71,0.0450434
0100459,2.22523e-71,2.22523e-71,0.0350827
0100460,2.22523e-71,2.22523e-71,0.0106061
0100461,2.22523e-71,2.22523e-71,0.00740619
0100462,2.22523e-71,2.22523e-71,0.00736097
0100463,2.22523e-71,2.22523e-71,0.00717463
0100464,2.22523e-71,2.22523e-71,0.0239655
0100465,2.22523e-71,2.22523e-71,0.0103357
0100466,2.22523e-71,2.22523e-71,0.00115837
0100467,2.22523e-71,2.22523e-71,0
0100468,2.22523e-71,2.22523e-71,0.00532927
0100469,2.22523e-71,2.22523e-71,0.00549181
0100470,2.22523e-71,2.22523e-71,0.0206481
0100471,2.22523e-71,2.22523e-71,0.00843819
0100472,2.22523e-71,2.22523e-71,0.00562444
0100473,2.22523e-71,2.22523e-71,0.00588617
0100474,2.22523e-71,2.22523e-71,0.011475
0100475,2.22523e-71,2.22523e-71,0.00852019
0100476,2.22523e-71,2.22523e-71,0.0260028
0100477,2.22523e-71,2.22523e-71,0.00524605
0100478,2.22523e-71,2.22523e-71,0.00571134
0100479,2.22523e-71,2.22523e-71,0.0152382
0100480,2.22523e-71,2.22523e-71,0.0103049
0100481,2.22523e-71,2.22523e-71,0.0199141
0100482,2.22523e-71,2.22523e-71,0.0236538
0100483,2.22523e-71,2.22523e-71,0.0187196
0100484,2.22523e-71,2.22523e-71,0.0235791
0100485,2.22523e-71,2.22523e-71,0.018157
0100486,2.22523e-71,2.22523e-71,0.0233348
0100487,2.22523e-71,2.22523e-71,0.0407297
0100488,2.22523e-71,2.22523e-71,0.0409903
0100489,2.22523e-71,2.22523e-71,0.0150985
0100490,2.22523e-71,2.22523e-71,0.00679806
0100491,2.22523e-71,2.22523e-71,0.00669279
0100492,2.22523e-71,2.22523e-71,0.0108552
0100493,2.22523e-71,2.22523e-71,0.00877702
0100494,2.22523e-71,2.22523e-71,0.0253968
0100495,2.22523e-71,2.22523e-71,0.00438082
0100496,8.86191e-64,8.86191e-64,0.00508707
0100497,6.99763e-50,6.99763e-50,0.0184925
0100498,1.01204e-37,1.01204e-37,0.0263486
0100499,2.6808e-27,2.6808e-27,0.0304153
0100500,1.30063e-18,1.30063e-18,0.0365945
0100501,1.15575e-11,1.15575e-11,0.043814
0100502,1.88104e-06,1.88104e-06,0.0458433
0100503,0.00560732,0.00560732,0.0378102
0100504,0.306149,0.306149,0.0275351
0100505,0.306149,0.306149,0.0313204
0100506,0.00560732,0.00560732,0.0356511
0100507,1.88104e-06,1.88104e-06,0.0377542
0100508,1.15575e-11,1.15575e-11,0.0213988
0100509,1.30063e-18,1.30063e-18,0.0351606
0100510,2.6808e-27,2.6808e-27,0.0102275
0100511,1.01204e-37,1.01204e-37,0.00823728
0100512,6.99763e-50,6.99763e-50,0.0144943
0100513,8.86191e-64,8.86191e-64,0.0111006
0100514,2.22523e-71,2.22523e-71,0.0346139
0100515,2.22523e-71,2.22523e-71,0.0103275
0100516,1.29833e-56,1.29833e-56,0.0180629
0100517,1.29833e-56,1.29833e-56,0.0317126
0100518,1.29833e-56,0.00529101,0.0481597
0100519,1.29833e-56,0.0115079,0.0427051
0100520,1.29833e-56,0.250679,0.11773
0100521,1.29833e-56,0.00437105,0.0436844
0100522,1.29833e-56,0.00437105,0.00795587
0100523,1.29833e-56,0.180502,0.0623513
0100524,1.29833e-56,0.136949,0.0487558
0100525,1.29833e-56,1.29833e-56,0.0045032
0100526,1.29833e-56,0.0105378,0.0206107
