DB No.,n_d[i],d_u,d_u_d_v 
0096478,2.43866e-18,2.43866e-18,0.111157
0096479,2.43866e-18,2.43866e-18,0.126604
0096480,2.43866e-18,2.43866e-18,0.10317
0096481,2.43866e-18,2.43866e-18,0.116614
0096482,2.43866e-18,2.43866e-18,0.421152
0096483,2.43866e-18,2.43866e-18,0.200957
0096484,2.43866e-18,2.43866e-18,0.106953
0096485,2.43866e-18,2.43866e-18,0.100932
0096486,2.43866e-18,2.43866e-18,0.105335
0096487,2.43866e-18,2.43866e-18,0.116085
0096488,2.43866e-18,2.43866e-18,0.148692
0096489,2.43866e-18,2.43866e-18,0.119408
0096490,1.88347e-11,1.88347e-11,0.0980585
0096491,1.88347e-11,1.88347e-11,0.0910439
0096492,1.88347e-11,1.88347e-11,0.0815436
0096493,1.88347e-11,1.88347e-11,0.0624676
0096494,1.88347e-11,0.0184721,0.10086
0096495,1.88347e-11,0.0136763,0.059527
0096496,1.88347e-11,1.88347e-11,0.0482221
0096497,1.88347e-11,1.88347e-11,0.0605668
0096498,1.88347e-11,0.0366809,0.0419321
0096499,1.88347e-11,1.88347e-11,0.0108499
0096500,1.88347e-11,1.88347e-11,4.81714e-12
0096501,1.88347e-11,1.88347e-11,0.108549
0096502,1.88347e-11,1.88347e-11,0.0787516
0096503,1.88347e-11,0.0275103,0.0458971
0096504,1.88347e-11,0.164642,0.160342
0096505,1.88347e-11,0.0493781,0.124659
0096506,1.88347e-11,0.0208113,0.127916
0096507,1.88347e-11,1.88347e-11,0.11719
0096508,1.88347e-11,1.88347e-11,0.112711
0096509,1.88347e-11,1.88347e-11,0.114135
0096510,1.88347e-11,1.88347e-11,0.122353
0096511,1.88347e-11,1.88347e-11,0.115959
0096512,1.88347e-11,1.88347e-11,0.102723
0096513,1.88347e-11,1.88347e-11,0.116233
0096514,1.88347e-11,1.88347e-11,0.115103
0096515,1.88347e-11,0.0208333,0.115947
0096516,1.88347e-11,1.88347e-11,0.112882
0096517,1.88347e-11,1.88347e-11,0.105999
0096518,1.88347e-11,1.88347e-11,0.109008
0096519,1.88347e-11,1.88347e-11,0.113656
0096520,1.88347e-11,1.88347e-11,0.116021
0096521,1.88347e-11,1.88347e-11,0.117399
0096522,1.88347e-11,1.88347e-11,0.116745
0096523,1.88347e-11,1.88347e-11,0.100267
0096524,1.88347e-11,0.0167173,0.105101
0096525,1.88351e-11,1.88351e-11,0.112717
0096526,8.06876e-10,8.06876e-10,0.108452
0096527,3.62592e-05,3.62592e-05,0.0983663
0096528,0.0305568,0.0305568,0.0927728
0096529,0.471651,0.471651,0.0939273
0096530,0.133339,0.133339,0.0964127
0096531,0.000690419,0.000690419,0.102576
0096532,6.54963e-08,0.195145,0.167418
0096533,1.89485e-11,0.0112402,0.108353
0096534,1.88347e-11,1.88347e-11,0.102901
0096535,1.88347e-11,1.88347e-11,0.0991431
0096536,1.88347e-11,0.0110308,0.116013
0096537,1.88347e-11,1.88347e-11,0.114264
0096538,1.88347e-11,1.88347e-11,0.10566
0096539,1.88347e-11,1.88347e-11,0.090182
0096540,1.88347e-11,1.88347e-11,0.0868354
0096541,1.88347e-11,0.0200749,0.11324
0096542,1.88347e-11,0.0469613,0.14058
0096543,1.88347e-11,0.0138889,0.44665
0096544,1.88347e-11,1.88347e-11,0.244517
0096545,1.88347e-11,1.88347e-11,0.146783
0096546,1.88347e-11,1.88347e-11,0.12295
0096547,1.88347e-11,0.0113636,0.110158
0096548,1.88347e-11,1.88347e-11,0.0996233
0096549,1.88347e-11,1.88347e-11,0.0896082
0096550,1.88347e-11,1.88347e-11,0.0668557
0096551,2.66434e-06,0.0218385,0.0789488
0096552,2.66434e-06,2.66434e-06,0.0977981
0096553,2.66434e-06,0.0146784,0.0709944
0096554,2.66434e-06,0.0446455,0.0559066
0096555,2.66434e-06,0.112888,0.0823873
0096556,2.66434e-06,0.0202599,0.0678032
0096557,2.66434e-06,2.66434e-06,0.0705039
0096558,2.66434e-06,0.0339401,0.106556
0096559,2.66434e-06,0.0769002,0.143535
0096560,2.66434e-06,2.66434e-06,0.00337672
0096561,2.66434e-06,0.0255162,0.00809851
0096562,2.66434e-06,2.66434e-06,0.0824303
0096563,2.66434e-06,0.0166916,0.0467636
0096564,2.66434e-06,0.0469653,0.0500004
0096565,2.66434e-06,0.209047,0.121629
0096566,2.66434e-06,0.216782,0.121842
0096567,2.66434e-06,0.0967199,0.0838712
0096568,2.66434e-06,2.66434e-06,0.0581745
0096569,2.66434e-06,2.66434e-06,0.0413883
0096570,2.66434e-06,2.66434e-06,0.0399132
0096571,2.66434e-06,0.0152185,0.0467015
0096572,2.66434e-06,2.66434e-06,0.0473004
0096573,2.66434e-06,2.66434e-06,0.0371115
0096574,2.66434e-06,2.66434e-06,0.0353446
0096575,2.66434e-06,0.0140328,0.0364325
0096576,2.66434e-06,0.0390872,0.045665
0096577,2.66434e-06,2.66434e-06,0.049121
0096578,2.66434e-06,2.66434e-06,0.0256642
0096579,2.66434e-06,2.66434e-06,0.0127409
0096580,2.66434e-06,0.0152185,0.130426
0096581,2.66434e-06,2.66434e-06,0.102771
0096582,2.66434e-06,2.66434e-06,0.103339
0096583,2.66434e-06,2.66434e-06,0.111856
0096584,2.66434e-06,0.0171956,0.116824
0096585,2.66434e-06,0.158251,0.0994946
0096586,2.66434e-06,2.66434e-06,0.0408276
0096587,2.66513e-06,2.66513e-06,0.0225197
0096588,3.89235e-05,3.89235e-05,0.0181548
0096589,0.0305595,0.045711,0.0194407
0096590,0.471654,0.52143,0.0431996
0096591,0.133341,0.16163,0.0235406
0096592,0.000693083,0.171474,0.0860469
0096593,2.72982e-06,0.088947,0.0588213
0096594,2.66434e-06,0.0215854,0.0374946
0096595,2.66434e-06,0.0116437,0.0194903
0096596,2.66434e-06,0.0294242,0.0224992
0096597,2.66434e-06,0.00657024,0.0908507
0096598,2.66434e-06,0.02452,0.132559
0096599,2.66434e-06,0.0705974,0.145554
0096600,2.66434e-06,2.66434e-06,0.130022
0096601,2.66434e-06,0.016641,0.133975
0096602,2.66434e-06,0.034428,0.122666
0096603,2.66434e-06,0.296694,0.230026
0096604,2.66434e-06,0.0145819,0.443351
0096605,2.66434e-06,2.66434e-06,0.211638
0096606,2.66434e-06,2.66434e-06,0.0780051
0096607,2.66434e-06,0.0150904,0.0883064
0096608,2.66434e-06,0.00564044,0.0641295
0096609,2.66434e-06,2.66434e-06,0.0798497
0096610,2.66434e-06,2.66434e-06,0.095422
0096611,2.66434e-06,2.66434e-06,0.0939121
0096612,0.00690307,0.0606193,0.09865
0096613,0.00690307,0.0548736,0.10956
0096614,0.00690307,0.0673354,0.131374
0096615,0.00690307,0.232095,0.166335
0096616,0.00690307,0.140944,0.142985
0096617,0.00690307,0.0357817,0.0561719
0096618,0.00690307,0.0340261,0.0958745
0096619,0.00690307,0.0337529,0.0513319
0096620,0.00690307,0.103871,0.0699907
0096621,0.00690307,0.045543,0.0122651
0096622,0.00690307,0.216771,0.0666163
0096623,0.00690307,0.0847241,0.0746375
0096624,0.00690307,0.0444211,0.0634605
0096625,0.00690307,0.166569,0.101175
0096626,0.00690307,0.190795,0.0583709
0096627,0.00690307,0.106877,0.0317337
0096628,0.00690307,0.0300151,0.0151309
0096629,0.00690307,0.0282816,0.0160321
0096630,0.00690307,0.0376351,0.0207455
0096631,0.00690307,0.0374049,0.0193673
0096632,0.00690307,0.0855693,0.0320148
0096633,0.00690307,0.0672927,0.0252873
0096634,0.00690307,0.0281641,0.0133212
0096635,0.00690307,0.0375355,0.018105
0096636,0.00690307,0.038204,0.0171738
0096637,0.00690307,0.07096,0.0287751
0096638,0.00690307,0.0284085,0.0148927
0096639,0.00690307,0.0281641,0.0133951
0096640,0.00690307,0.0374449,0.0179504
0096641,0.00690307,0.038082,0.0214931
0096642,0.00690307,0.091915,0.0369504
0096643,0.00690307,0.0283925,0.0133939
0096644,0.00690307,0.0383476,0.0169368
0096645,0.00690307,0.0373549,0.0166166
0096646,0.00690307,0.123326,0.0441114
0096647,0.00690307,0.0284404,0.0147314
0096648,0.00690307,0.0281875,0.0133898
0096649,0.00693933,0.038169,0.0166468
0096650,0.0374599,0.0686007,0.0171913
0096651,0.478554,0.552988,0.0310274
0096652,0.140242,0.199403,0.0250047
0096653,0.00759349,0.142032,0.0492357
0096654,0.00690314,0.0657933,0.0256858
0096655,0.00690307,0.0387283,0.01711
0096656,0.00690307,0.0333718,0.0159205
0096657,0.00690307,0.0336394,0.0148765
0096658,0.00690307,0.0557069,0.0219521
0096659,0.00690307,0.0492671,0.0201498
0096660,0.00690307,0.223285,0.0758682
0096661,0.00690307,0.065984,0.0249254
0096662,0.00690307,0.0481962,0.0195366
0096663,0.00690307,0.182262,0.0623828
0096664,0.00690307,0.098385,0.0359899
0096665,0.00690307,0.0503282,0.0209897
0096666,0.00690307,0.0282659,0.0138567
0096667,0.00690307,0.0383373,0.0180301
0096668,0.00690307,0.0380113,0.0187643
0096669,0.00690307,0.030257,0.0171706
0096670,0.00690307,0.0281485,0.0135145
0096671,0.00690307,0.0455297,0.0180877
0096672,0.00690307,0.0375349,0.0161507
0096673,0.32758,0.410354,0.0349106
0096674,0.32758,0.412081,0.0350643
0096675,0.32758,0.460488,0.0505304
0096676,0.32758,0.414536,0.0323786
0096677,0.32758,0.521613,0.0676782
0096678,0.32758,0.386575,0.0267803
0096679,0.32758,0.379645,0.0252763
0096680,0.32758,0.398097,0.0293375
0096681,0.32758,0.387163,0.0244458
0096682,0.32758,0.394719,0.0269942
0096683,0.32758,0.455659,0.0466898
0096684,0.32758,0.404252,0.0287376
0096685,0.32758,0.394664,0.0256688
0096686,0.32758,0.48961,0.0558242
0096687,0.32758,0.421736,0.0342176
0096688,0.32758,0.488595,0.057598
0096689,0.32758,0.388275,0.0431674
0096690,0.32758,0.395498,0.0551794
0096691,0.32758,0.402371,0.0780644
0096692,0.32758,0.395231,0.0555067
0096693,0.32758,0.490227,0.0845135
0096694,0.32758,0.430241,0.0491356
0096695,0.32758,0.396012,0.0405087
0096696,0.32758,0.395775,0.0649794
0096697,0.32758,0.395681,0.0520608
0096698,0.32758,0.394737,0.0650741
0096699,0.32758,0.393988,0.0613603
0096700,0.32758,0.395103,0.0527635
0096701,0.32758,0.395822,0.0451061
0096702,0.32758,0.505064,0.0777837
0096703,0.32758,0.395227,0.0619165
0096704,0.32758,0.395492,0.0394728
0096705,0.32758,0.402251,0.0425124
0096706,0.32758,0.396586,0.0416857
0096707,0.32758,0.414944,0.0585821
0096708,0.32758,0.393247,0.0575205
0096709,0.32758,0.396514,0.0390571
0096710,0.327616,0.405058,0.04312
0096711,0.358137,0.518269,0.0724243
0096712,0.799231,0.87607,0.0642017
0096713,0.460918,0.54273,0.0465911
0096714,0.32827,0.464735,0.0596536
0096715,0.32758,0.557191,0.0894203
0096716,0.32758,0.387313,0.0450429
0096717,0.32758,0.381656,0.0491589
0096718,0.32758,0.502743,0.0737309
0096719,0.32758,0.391572,0.0364929
0096720,0.32758,0.515895,0.0792334
0096721,0.32758,0.404675,0.0630369
0096722,0.32758,0.418334,0.0528997
0096723,0.32758,0.392697,0.0363581
0096724,0.32758,0.406416,0.0406897
0096725,0.32758,0.48664,0.076952
0096726,0.32758,0.416059,0.0594325
0096727,0.32758,0.396772,0.0485937
0096728,0.32758,0.395903,0.057056
0096729,0.32758,0.426898,0.0849436
0096730,0.32758,0.387867,0.0478377
0096731,0.32758,0.395734,0.0440378
0096732,0.32758,0.396187,0.0350971
0096733,0.32758,0.394399,0.0383139
0096734,0.284717,0.381546,0.0688102
0096735,0.284717,0.375423,0.0630602
0096736,0.284717,0.436487,0.108243
0096737,0.284717,0.514848,0.11552
0096738,0.284717,0.467985,0.0951144
0096739,0.284717,0.377162,0.0489338
0096740,0.284717,0.352271,0.038074
0096741,0.284717,0.505985,0.108001
0096742,0.284717,0.355722,0.034829
0096743,0.284717,0.366191,0.0461069
0096744,0.284717,0.368938,0.0592437
0096745,0.284717,0.374948,0.0427043
0096746,0.284717,0.360722,0.0339685
0096747,0.284717,0.449993,0.0637241
0096748,0.284717,0.462008,0.0853799
0096749,0.284717,0.468346,0.0881831
0096750,0.284717,0.388313,0.0626975
0096751,0.284717,0.369458,0.0634428
0096752,0.284717,0.370878,0.0707717
0096753,0.284717,0.369993,0.0668775
0096754,0.284717,0.364286,0.0624306
0096755,0.284717,0.370073,0.0586959
0096756,0.284717,0.369383,0.0681063
0096757,0.284717,0.375787,0.0680617
0096758,0.284717,0.433223,0.0867979
0096759,0.284717,0.366361,0.0562427
0096760,0.284717,0.369133,0.0532939
0096761,0.284717,0.374389,0.0677985
0096762,0.284717,0.372323,0.0686743
0096763,0.284717,0.372703,0.0654684
0096764,0.284717,0.3698,0.0618209
0096765,0.284717,0.369968,0.0628863
0096766,0.284717,0.369893,0.0714794
0096767,0.284717,0.390072,0.074374
0096768,0.284717,0.367393,0.0592246
0096769,0.284717,0.410958,0.0724135
0096770,0.284717,0.368364,0.0695364
0096771,0.284753,0.369645,0.0667435
0096772,0.315274,0.42834,0.0725701
0096773,0.756369,0.842306,0.0597024
0096774,0.418056,0.507562,0.0640154
0096775,0.285408,0.530266,0.12244
0096776,0.284717,0.476197,0.104791
0096777,0.284717,0.358801,0.0562918
0096778,0.284717,0.353783,0.0546581
0096779,0.284717,0.550732,0.128599
0096780,0.284717,0.360215,0.0603637
0096781,0.284717,0.443392,0.0828007
0096782,0.284717,0.406386,0.0717343
0096783,0.284717,0.387457,0.0700425
0096784,0.284717,0.358546,0.0688827
0096785,0.284717,0.451424,0.089632
0096786,0.284717,0.53,0.115801
0096787,0.284717,0.388288,0.0741604
0096788,0.284717,0.372717,0.062067
0096789,0.284717,0.369792,0.0656493
0096790,0.284717,0.465791,0.0973765
0096791,0.284717,0.365901,0.0672944
0096792,0.284717,0.375572,0.0623596
0096793,0.284717,0.37065,0.0659927
0096794,0.284717,0.36743,0.0709517
0096795,0.00453244,0.083762,0.0641507
0096796,0.00453244,0.0873754,0.0676242
0096797,0.00453244,0.13794,0.076136
0096798,0.00453244,0.189286,0.097998
0096799,0.00453244,0.115327,0.0772059
0096800,0.00453244,0.0753269,0.0544606
0096801,0.00453244,0.0841198,0.0640042
0096802,0.00453244,0.163607,0.103058
0096803,0.00453244,0.0750478,0.0642267
0096804,0.00453244,0.100253,0.0645634
0096805,0.00453244,0.118399,0.0638227
0096806,0.00453244,0.0708665,0.0513823
0096807,0.00453244,0.0775369,0.0568051
0096808,0.00453244,0.226639,0.0922251
0096809,0.00453244,0.232982,0.0912403
0096810,0.00453244,0.142211,0.0608316
0096811,0.00453244,0.0928391,0.0610049
0096812,0.00453244,0.100069,0.0653771
0096813,0.00453244,0.0740012,0.0570497
0096814,0.00453244,0.0763707,0.0584468
0096815,0.00453244,0.111948,0.0703957
0096816,0.00453244,0.0731572,0.0558354
0096817,0.00453244,0.0739154,0.0591002
0096818,0.00453244,0.0733371,0.0630637
0096819,0.00453244,0.145331,0.0746606
0096820,0.00453244,0.0717982,0.0568987
0096821,0.00453244,0.087276,0.0716935
0096822,0.00453244,0.0739646,0.0665327
0096823,0.00453244,0.0778412,0.0630931
0096824,0.00453244,0.0844125,0.0605105
0096825,0.00453244,0.0721296,0.0582132
0096826,0.00453244,0.073854,0.063299
0096827,0.00453244,0.0748518,0.0666643
0096828,0.00453244,0.162263,0.0899717
0096829,0.00453244,0.0718166,0.0593256
0096830,0.00453244,0.0781686,0.0627066
0096831,0.00453244,0.0786417,0.0624595
0096832,0.0045687,0.084461,0.0669422
0096833,0.0350893,0.111004,0.0592092
0096834,0.476184,0.556001,0.0650555
0096835,0.137871,0.310719,0.0976151
0096836,0.00522286,0.149564,0.0892831
0096837,0.00453251,0.0867584,0.0681589
0096838,0.00453244,0.0841633,0.0621089
0096839,0.00453244,0.0653399,0.0557328
0096840,0.00453244,0.13986,0.0799016
0096841,0.00453244,0.0858914,0.0714606
0096842,0.00453244,0.150991,0.0877233
0096843,0.00453244,0.117413,0.0763413
0096844,0.00453244,0.0959291,0.0720092
0096845,0.00453244,0.131645,0.0776417
0096846,0.00453244,0.217969,0.110312
0096847,0.00453244,0.157175,0.08183
0096848,0.00453244,0.0944366,0.0649056
0096849,0.00453244,0.0902387,0.0635432
0096850,0.00453244,0.0733062,0.0614267
0096851,0.00453244,0.10003,0.0650785
0096852,0.00453244,0.072939,0.0578878
0096853,0.00453244,0.0154635,0.0436301
0096854,0.00453244,0.0753107,0.0567525
0096855,0.00453244,0.119228,0.0756463
0096856,1.32152e-06,0.076004,0.0565784
0096857,1.32152e-06,0.0877206,0.0573384
0096858,1.32152e-06,0.182865,0.0954638
0096859,1.32152e-06,0.130336,0.0755874
0096860,1.32152e-06,0.0857215,0.0575762
0096861,1.32152e-06,0.0803708,0.0532847
0096862,1.32152e-06,0.0678625,0.0491399
0096863,1.32152e-06,0.10176,0.061867
0096864,1.32152e-06,0.0714166,0.0524852
0096865,1.32152e-06,0.150769,0.0656972
0096866,1.32152e-06,0.111134,0.0536691
0096867,1.32152e-06,0.0634187,0.0443287
0096868,1.32152e-06,0.139589,0.0728991
0096869,1.32152e-06,0.184829,0.075744
0096870,1.32152e-06,0.117198,0.0544827
0096871,1.32152e-06,0.0923428,0.0459416
0096872,1.32152e-06,0.0846927,0.0595492
0096873,1.32152e-06,0.0707277,0.0542932
0096874,1.32152e-06,0.0705831,0.0575395
0096875,1.32152e-06,0.166763,0.0890817
0096876,1.32152e-06,0.121089,0.0722014
0096877,1.32152e-06,0.0662647,0.0536857
0096878,1.32152e-06,0.0660585,0.0530799
0096879,1.32152e-06,0.0730542,0.0611602
0096880,1.32152e-06,0.097938,0.0760916
0096881,1.32152e-06,0.0661374,0.0599756
0096882,1.32152e-06,0.0786376,0.0596242
0096883,1.32152e-06,0.0714502,0.0612092
0096884,1.32152e-06,0.124451,0.0872902
0096885,1.32152e-06,0.115397,0.0794429
0096886,1.32152e-06,0.0661381,0.0611103
0096887,1.32152e-06,0.0684177,0.0629325
0096888,1.32152e-06,0.0749389,0.0669532
0096889,1.32152e-06,0.135724,0.0884732
0096890,1.32152e-06,0.0653115,0.05728
0096891,1.32152e-06,0.0955329,0.0695827
0096892,1.32231e-06,0.0757312,0.0653844
0096893,3.75807e-05,0.106838,0.0799104
0096894,0.0305582,0.136582,0.076448
0096895,0.471653,0.555906,0.0653162
0096896,0.13334,0.294873,0.0910202
0096897,0.000691741,0.112835,0.07813
0096898,1.387e-06,0.0952964,0.0745343
0096899,1.32152e-06,0.070451,0.061759
0096900,1.32152e-06,0.0986722,0.0757434
0096901,1.32152e-06,0.0797716,0.0660095
0096902,1.32152e-06,0.0887433,0.0624687
0096903,1.32152e-06,0.19128,0.0993448
0096904,1.32152e-06,0.0889512,0.0651909
0096905,1.32152e-06,0.0706608,0.0597137
0096906,1.32152e-06,0.152679,0.0812585
0096907,1.32152e-06,0.15288,0.0893606
0096908,1.32152e-06,0.0829065,0.0691941
0096909,1.32152e-06,0.0731783,0.0565694
0096910,1.32152e-06,0.0819685,0.0579895
0096911,1.32152e-06,0.0727646,0.0530119
0096912,1.32152e-06,0.0766427,0.0551975
0096913,1.32152e-06,0.103033,0.0590336
0096914,1.32152e-06,0.00342207,0.0266013
0096915,1.32152e-06,1.32152e-06,0.028105
0096916,1.32152e-06,1.32152e-06,0.0301395
0096917,7.05725e-12,0.0823114,0.0536142
0096918,7.05725e-12,0.16601,0.0771341
0096919,7.05725e-12,0.177814,0.0799848
0096920,7.05725e-12,0.154992,0.0714741
0096921,7.05725e-12,0.0741613,0.0462134
0096922,7.05725e-12,0.0701251,0.0401516
0096923,7.05725e-12,0.129802,0.0634533
0096924,7.05725e-12,0.0680157,0.0520639
0096925,7.05725e-12,0.0729875,0.0548051
0096926,7.05725e-12,0.145013,0.0750159
0096927,7.05725e-12,0.0920384,0.0648912
0096928,7.05725e-12,0.0612167,0.0598775
0096929,7.05725e-12,0.175322,0.0870427
0096930,7.05725e-12,0.166267,0.0856366
0096931,7.05725e-12,0.0795236,0.0610119
0096932,7.05725e-12,0.0890493,0.0538704
0096933,7.05725e-12,0.0854723,0.0634948
0096934,7.05725e-12,0.0924479,0.0615371
0096935,7.05725e-12,0.0700249,0.052894
0096936,7.05725e-12,0.140897,0.0769445
0096937,7.05725e-12,0.0984911,0.0649799
0096938,7.05725e-12,0.0627245,0.0537638
0096939,7.05725e-12,0.0711621,0.0605844
0096940,7.05725e-12,0.0732056,0.0648179
0096941,7.05725e-12,0.0640296,0.065389
0096942,7.05725e-12,0.0629275,0.0592758
0096943,7.05725e-12,0.0994387,0.0686882
0096944,7.05725e-12,0.0697095,0.0592921
0096945,7.05725e-12,0.137931,0.084945
0096946,7.05725e-12,0.123354,0.0830683
0096947,7.05725e-12,0.0631493,0.0595203
0096948,7.05725e-12,0.100166,0.0680165
0096949,7.05725e-12,0.0676263,0.0589087
0096950,7.05725e-12,0.0689897,0.0642662
0096951,7.05725e-12,0.0707229,0.0623785
0096952,7.05757e-12,0.0852781,0.0678353
0096953,7.95099e-10,0.0759611,0.0625285
0096954,3.62592e-05,0.139118,0.0847262
0096955,0.0305568,0.157711,0.0785274
0096956,0.471651,0.550967,0.0614759
0096957,0.133339,0.314688,0.0957297
0096958,0.000690419,0.154155,0.086956
0096959,6.54845e-08,0.101774,0.0678664
0096960,7.17099e-12,0.0829748,0.0664916
0096961,7.05725e-12,0.140016,0.076741
0096962,7.05725e-12,0.0989165,0.0635041
0096963,7.05725e-12,0.147824,0.0772586
0096964,7.05725e-12,0.157736,0.0807922
0096965,7.05725e-12,0.066363,0.0513036
0096966,7.05725e-12,0.0741203,0.0570274
0096967,7.05725e-12,0.129914,0.0736647
0096968,7.05725e-12,0.153435,0.0792485
0096969,7.05725e-12,0.0639644,0.0496702
0096970,7.05725e-12,0.0853954,0.05883
0096971,7.05725e-12,0.0949618,0.0599912
0096972,7.05725e-12,0.14241,0.0763052
0096973,7.05725e-12,0.0924392,0.06139
0096974,7.05725e-12,0.109366,0.063721
0096975,7.05725e-12,0.0322581,0.0350536
0096976,7.05725e-12,0.0298408,0.038571
0096977,7.05725e-12,0.0362538,0.0488071
0096978,6.90273e-19,0.0815987,0.0683319
0096979,6.90273e-19,0.142218,0.0802953
0096980,6.90273e-19,0.217188,0.0977816
0096981,6.90273e-19,0.136604,0.076244
0096982,6.90273e-19,0.0904302,0.0611202
0096983,6.90273e-19,0.083289,0.0545495
0096984,6.90273e-19,0.153432,0.0731018
0096985,6.90273e-19,0.0883644,0.0554091
0096986,6.90273e-19,0.0732394,0.0514778
0096987,6.90273e-19,0.13046,0.0649669
0096988,6.90273e-19,0.0734053,0.0421633
0096989,6.90273e-19,0.0644119,0.0378772
0096990,6.90273e-19,0.177727,0.0845379
0096991,6.90273e-19,0.156867,0.0804155
0096992,6.90273e-19,0.128571,0.0584935
0096993,6.90273e-19,0.0745788,0.0410201
0096994,6.90273e-19,0.094533,0.0637447
0096995,6.90273e-19,0.0868874,0.0573292
0096996,6.90273e-19,0.0689366,0.0531368
0096997,6.90273e-19,0.117949,0.0705899
0096998,6.90273e-19,0.076387,0.061485
0096999,6.90273e-19,0.0673826,0.0591845
0097000,6.90273e-19,0.0855687,0.0640613
0097001,6.90273e-19,0.164404,0.0910752
0097002,6.90273e-19,0.0649351,0.0586804
0097003,6.90273e-19,0.066684,0.0593765
0097004,6.90273e-19,0.0817644,0.0631522
0097005,6.90273e-19,0.0691771,0.0568847
0097006,6.90273e-19,0.136484,0.0800126
0097007,6.90273e-19,0.0926868,0.0667533
0097008,6.90273e-19,0.0674128,0.0579188
0097009,6.90273e-19,0.0739698,0.0583664
0097010,6.90273e-19,0.117274,0.0712647
0097011,6.90273e-19,0.0677744,0.0552436
0097012,6.90275e-19,0.0696956,0.0572325
0097013,3.14382e-16,0.0750055,0.0571253
0097014,7.88042e-10,0.078019,0.0566465
0097015,3.62592e-05,0.125466,0.0742556
0097016,0.0305568,0.13918,0.0662285
0097017,0.471651,0.588184,0.0692957
0097018,0.133339,0.270298,0.0787933
0097019,0.000690419,0.144322,0.0808322
0097020,6.54774e-08,0.107062,0.0682853
0097021,1.13735e-13,0.0994454,0.0646849
0097022,6.93891e-19,0.179018,0.0915201
