DB No.,n_d[i],d_u,d_u_d_v 
0081801,2.78563e-06,0.209729,0.102929
0081802,2.78563e-06,0.21603,0.106666
0081803,2.78563e-06,0.201295,0.134806
0081804,2.78563e-06,0.196851,0.145436
0081805,2.78563e-06,0.197841,0.172812
0081806,2.78563e-06,0.213193,0.180009
0081807,2.78563e-06,0.190182,0.170127
0081808,2.78563e-06,0.169925,0.134633
0081809,2.78563e-06,0.181472,0.145035
0081810,2.78563e-06,0.213893,0.197634
0081811,2.78563e-06,0.236957,0.238714
0081812,2.78563e-06,0.196589,0.203355
0081813,2.78563e-06,0.188252,0.161785
0081814,2.78563e-06,0.191314,0.156801
0081815,2.78563e-06,0.211906,0.182772
0081816,2.78563e-06,0.19802,0.255664
0081817,2.78563e-06,0.213886,0.208717
0081818,2.78563e-06,0.185148,0.149717
0081819,2.78563e-06,0.188627,0.181528
0081820,2.78563e-06,0.189676,0.173375
0081821,2.78563e-06,0.18437,0.159539
0081822,2.78563e-06,0.185872,0.172583
0081823,2.78563e-06,0.199979,0.227202
0081824,2.78563e-06,0.198771,0.163809
0081825,2.78563e-06,0.212356,0.13041
0081826,2.78563e-06,0.221635,0.201751
0081827,2.78563e-06,0.210233,0.239145
0081828,2.78563e-06,0.218711,0.225777
0081829,2.78563e-06,0.230229,0.204153
0081830,2.78563e-06,0.223975,0.126463
0081831,2.78563e-06,0.207146,0.123699
0081832,2.78563e-06,0.203571,0.156415
0081833,2.78563e-06,0.202431,0.176468
0081834,2.78563e-06,0.188432,0.150491
0081835,2.78563e-06,0.190953,0.123844
0081836,2.78563e-06,0.17319,0.142971
0081837,2.78563e-06,0.211342,0.18148
0081838,3.21399e-06,0.202574,0.216326
0081839,0.00227272,0.167394,0.115841
0081840,0.220316,0.387635,0.119291
0081841,0.391646,0.579497,0.154649
0081842,0.0127543,0.21376,0.169078
0081843,1.03899e-05,0.180233,0.155015
0081844,2.78571e-06,0.1673,0.115049
0081845,2.78563e-06,0.142782,0.12554
0081846,2.78563e-06,0.146573,0.14907
0081847,2.78563e-06,0.173996,0.229752
0081848,2.78563e-06,0.159546,0.150631
0081849,2.78563e-06,0.166849,0.11261
0081850,0.00708803,0.249716,0.211715
0081851,0.00708803,0.234997,0.199704
0081852,0.00708803,0.252508,0.16602
0081853,0.00708803,0.263028,0.197522
0081854,0.00708803,0.241892,0.428923
0081855,0.00708803,0.259041,0.466393
0081856,0.00708803,0.269931,0.236023
0081857,0.00708803,0.225849,0.207219
0081858,0.00708803,0.250361,0.220753
0081859,0.00708803,0.215731,0.192957
0081860,0.00708803,0.204218,0.226551
0081861,0.00708803,0.213374,0.103903
0081862,0.00708803,0.198179,0.0702936
0081863,0.00708803,0.200109,0.0710033
0081864,0.00708803,0.198261,0.0703237
0081865,0.00708803,0.194775,0.0690411
0081866,0.00708803,0.199669,0.0708415
0081867,0.00708803,0.190498,0.0674678
0081868,0.00708803,0.189891,0.0672446
0081869,0.00708803,0.210401,0.0747893
0081870,0.00708803,0.183364,0.0648437
0081871,0.00708803,0.193683,0.0686395
0081872,0.00708803,0.195391,0.0692679
0081873,0.00708803,0.201177,0.0713961
0081874,0.00708803,0.203229,0.072151
0081875,0.00708803,0.187988,0.0665445
0081876,0.00708803,0.182844,0.0646523
0081877,0.00708803,0.198357,0.0703591
0081878,0.00708803,0.204978,0.0727947
0081879,0.00708803,0.194035,0.068769
0081880,0.00708803,0.195963,0.0694785
0081881,0.00708803,0.206396,0.0733161
0081882,0.00708803,0.219014,0.0779577
0081883,0.00708803,0.222122,0.0791011
0081884,0.00708803,0.228673,0.0815106
0081885,0.00708803,0.225888,0.0804863
0081886,0.00708803,0.222518,0.0792467
0081887,0.00708803,0.237381,0.084714
0081888,0.00708803,0.25968,0.0929168
0081889,0.00708803,0.226787,0.0808169
0081890,0.00708803,0.221443,0.0788511
0081891,0.00708803,0.209731,0.0745428
0081892,0.00708803,0.204657,0.0726763
0081893,0.00708803,0.197554,0.0700634
0081894,0.00708803,0.18268,0.0645921
0081895,0.00708803,0.187563,0.0663884
0081896,0.00708803,0.188451,0.0667149
0081897,0.00708803,0.187253,0.0662744
0081898,0.00708803,0.190044,0.067301
0081899,0.00708845,0.193245,0.0684782
0081900,0.00935796,0.194252,0.0680139
0081901,0.227401,0.403943,0.0649413
0081902,0.398731,0.559374,0.0590931
0081903,0.0198396,0.176732,0.0577135
0081904,0.00709563,0.169141,0.0596089
0081905,0.00708803,0.160663,0.0564929
0081906,0.00708803,0.154848,0.0543539
0081907,0.00708803,0.154806,0.0543385
0081908,0.00708803,0.154194,0.0541135
0081909,0.00708803,0.162508,0.0571717
0081910,0.00708803,0.170941,0.0602739
0081911,0.330331,0.590612,0.0957451
0081912,0.330331,0.57035,0.0882919
0081913,0.330331,0.588165,0.0948454
0081914,0.330331,0.583296,0.0944889
0081915,0.330331,0.566677,0.226211
0081916,0.330331,0.600469,0.346947
0081917,0.330331,0.551687,0.0894874
0081918,0.330331,0.542899,0.0781986
0081919,0.330331,0.553926,0.0822501
0081920,0.330331,0.527704,0.0726044
0081921,0.330331,0.519284,0.0695069
0081922,0.330331,0.512788,0.0671174
0081923,0.330331,0.507442,0.0651509
0081924,0.330331,0.510247,0.0661828
0081925,0.330331,0.526348,0.0721057
0081926,0.330331,0.502308,0.0632622
0081927,0.330331,0.511042,0.0664751
0081928,0.330331,0.504871,0.0805859
0081929,0.330331,0.515284,0.0759921
0081930,0.330331,0.518618,0.0829906
0081931,0.330331,0.517748,0.068942
0081932,0.330331,0.505007,0.0642552
0081933,0.330331,0.507848,0.0700803
0081934,0.330331,0.52279,0.0707968
0081935,0.330331,0.514621,0.0677918
0081936,0.330331,0.527611,0.107845
0081937,0.330331,0.51453,0.0677583
0081938,0.330331,0.517019,0.0686739
0081939,0.330331,0.537666,0.0884706
0081940,0.330331,0.54884,0.223504
0081941,0.330331,0.530039,0.0734634
0081942,0.330331,0.551652,0.0814138
0081943,0.330331,0.557997,0.0837478
0081944,0.330331,0.547476,0.0798774
0081945,0.330331,0.571812,0.0888295
0081946,0.330331,0.571218,0.0886111
0081947,0.330331,0.551115,0.081216
0081948,0.330331,0.552429,0.0816995
0081949,0.330331,0.534861,0.0752369
0081950,0.330331,0.529293,0.0731887
0081951,0.330331,0.534502,0.075105
0081952,0.330331,0.525459,0.0717784
0081953,0.330331,0.510457,0.0662598
0081954,0.330331,0.518376,0.0691728
0081955,0.330331,0.511363,0.0665934
0081956,0.330331,0.529422,0.0732362
0081957,0.330331,0.529677,0.0733301
0081958,0.330331,0.527451,0.0725114
0081959,0.330331,0.527194,0.0724166
0081960,0.330331,0.512379,0.0669667
0081961,0.332601,0.503493,0.0628634
0081962,0.550644,0.710911,0.0589547
0081963,0.721974,0.87452,0.0561146
0081964,0.343083,0.504854,0.06436
0081965,0.330339,0.483054,0.056177
0081966,0.330331,0.488614,0.0582248
0081967,0.330331,0.485822,0.123563
0081968,0.330331,0.492787,0.101696
0081969,0.330331,0.520197,0.0698429
0081970,0.330331,0.508914,0.0656923
0081971,0.330331,0.505347,0.0917287
0081972,0.281965,0.533624,0.0925736
0081973,0.281965,0.509765,0.208731
0081974,0.281965,0.530615,0.12709
0081975,0.281965,0.492927,0.0790381
0081976,0.281965,0.49467,0.217514
0081977,0.281965,0.476086,0.384701
0081978,0.281965,0.481916,0.13791
0081979,0.281965,0.477655,0.0719901
0081980,0.281965,0.466214,0.0677767
0081981,0.281965,0.470081,0.0691992
0081982,0.281965,0.472943,0.0963311
0081983,0.281965,0.483048,0.0739688
0081984,0.281965,0.468079,0.0684628
0081985,0.281965,0.475967,0.0713643
0081986,0.281965,0.455553,0.079322
0081987,0.281965,0.481869,0.091403
0081988,0.281965,0.473723,0.0705405
0081989,0.281965,0.461682,0.0733123
0081990,0.281965,0.453954,0.226572
0081991,0.281965,0.46032,0.210262
0081992,0.281965,0.482215,0.119097
0081993,0.281965,0.460525,0.0669902
0081994,0.281965,0.463963,0.0742254
0081995,0.281965,0.443115,0.159766
0081996,0.281965,0.467907,0.0684012
0081997,0.281965,0.475135,0.138142
0081998,0.281965,0.468486,0.152017
0081999,0.281965,0.497244,0.0791927
0082000,0.281965,0.514439,0.121618
0082001,0.281965,0.509562,0.265576
0082002,0.281965,0.503212,0.190915
0082003,0.281965,0.502607,0.134839
0082004,0.281965,0.531618,0.0918373
0082005,0.281965,0.523297,0.0887765
0082006,0.281965,0.520987,0.0879269
0082007,0.281965,0.495651,0.112189
0082008,0.281965,0.489355,0.0783281
0082009,0.281965,0.467611,0.0682922
0082010,0.281965,0.4795,0.0726657
0082011,0.281965,0.461845,0.0739409
0082012,0.281965,0.472047,0.082636
0082013,0.281965,0.469716,0.0690666
0082014,0.281965,0.468601,0.0686565
0082015,0.281965,0.488751,0.0760686
0082016,0.281965,0.480017,0.0916727
0082017,0.281965,0.478118,0.074196
0082018,0.281965,0.467236,0.0681541
0082019,0.281965,0.452659,0.0627923
0082020,0.281965,0.443003,0.0592402
0082021,0.281966,0.431562,0.0660171
0082022,0.284235,0.441281,0.0577715
0082023,0.502278,0.664465,0.0596626
0082024,0.673608,0.836396,0.0598839
0082025,0.294717,0.462432,0.100358
0082026,0.281973,0.455861,0.0678876
0082027,0.281965,0.465231,0.0674168
0082028,0.281965,0.469114,0.127913
0082029,0.281965,0.467589,0.147929
0082030,0.281965,0.469061,0.105103
0082031,0.281965,0.47783,0.0720513
0082032,0.281965,0.468928,0.0779135
0082033,0.00440822,0.239417,0.246689
0082034,0.00440822,0.241137,0.0944078
0082035,0.00440822,0.193069,0.144726
0082036,0.00440822,0.189201,0.129367
0082037,0.00440822,0.186939,0.206417
0082038,0.00440822,0.180929,0.337425
0082039,0.00440822,0.185073,0.221917
0082040,0.00440822,0.167445,0.190092
0082041,0.00440822,0.203982,0.0734156
0082042,0.00440822,0.191428,0.0687977
0082043,0.00440822,0.21588,0.0851102
0082044,0.00440822,0.190669,0.157343
0082045,0.00440822,0.206679,0.0744078
0082046,0.00440822,0.197416,0.0710005
0082047,0.00440822,0.189871,0.137953
0082048,0.00440822,0.201465,0.0808854
0082049,0.00440822,0.183707,0.0806834
0082050,0.00440822,0.202437,0.0831139
0082051,0.00440822,0.194225,0.169706
0082052,0.00440822,0.200965,0.176378
0082053,0.00440822,0.184836,0.129
0082054,0.00440822,0.191412,0.146377
0082055,0.00440822,0.187108,0.0826353
0082056,0.00440822,0.190555,0.104261
0082057,0.00440822,0.2336,0.221888
0082058,0.00440822,0.217298,0.111791
0082059,0.00440822,0.233054,0.132675
0082060,0.00440822,0.271765,0.162594
0082061,0.00440822,0.209388,0.0998654
0082062,0.00440822,0.233135,0.213222
0082063,0.00440822,0.216748,0.178582
0082064,0.00440822,0.228913,0.207085
0082065,0.00440822,0.223949,0.162349
0082066,0.00440822,0.213103,0.0812497
0082067,0.00440822,0.170328,0.0655146
0082068,0.00440822,0.185035,0.0920208
0082069,0.00440822,0.187389,0.0803936
0082070,0.00440822,0.188407,0.0738034
0082071,0.00440822,0.182753,0.0700854
0082072,0.00440822,0.181643,0.0759782
0082073,0.00440822,0.198105,0.0776421
0082074,0.00440822,0.192911,0.162723
0082075,0.00440822,0.207496,0.0791873
0082076,0.00440822,0.202151,0.077221
0082077,0.00440822,0.182711,0.0759178
0082078,0.00440822,0.178017,0.0772697
0082079,0.00440822,0.159261,0.0630887
0082080,0.00440822,0.163991,0.0631837
0082081,0.00440822,0.172281,0.0725282
0082082,0.00440865,0.180438,0.0711387
0082083,0.00667816,0.190833,0.158112
0082084,0.224722,0.410905,0.0729688
0082085,0.396051,0.59351,0.0771164
0082086,0.0171597,0.221538,0.0855354
0082087,0.00441583,0.199308,0.0839532
0082088,0.00440822,0.202468,0.0849229
0082089,0.00440822,0.230036,0.133879
0082090,0.00440822,0.223006,0.181386
0082091,0.00440822,0.013514,0.0946519
0082092,0.00440822,0.143971,0.16605
0082093,0.00440822,0.0972376,0.0485011
0082094,1.26227e-06,0.18196,0.149359
0082095,1.26227e-06,0.167853,0.140633
0082096,1.26227e-06,0.185337,0.143343
0082097,1.26227e-06,0.215807,0.166376
0082098,1.26227e-06,0.198578,0.259785
0082099,1.26227e-06,0.172517,0.35567
0082100,1.26227e-06,0.193065,0.142202
0082101,1.26227e-06,0.221024,0.233863
0082102,1.26227e-06,0.19977,0.199889
0082103,1.26227e-06,0.196425,0.0767359
0082104,1.26227e-06,0.179667,0.0764286
0082105,1.26227e-06,0.212445,0.176405
0082106,1.26227e-06,0.232095,0.142459
0082107,1.26227e-06,0.20241,0.0789375
0082108,1.26227e-06,0.174376,0.303101
0082109,1.26227e-06,0.194866,0.398056
0082110,1.26227e-06,0.206982,0.315329
0082111,1.26227e-06,0.200928,0.29462
0082112,1.26227e-06,0.188939,0.309966
0082113,1.26227e-06,0.171633,0.38067
0082114,1.26227e-06,0.186375,0.485189
0082115,1.26227e-06,0.23791,0.391641
0082116,1.26227e-06,0.222999,0.381102
0082117,1.26227e-06,0.220941,0.314229
0082118,1.26227e-06,0.243054,0.312176
0082119,1.26227e-06,0.212779,0.371416
0082120,1.26227e-06,0.195181,0.356598
0082121,1.26227e-06,0.201363,0.367596
0082122,1.26227e-06,0.213836,0.34201
0082123,1.26227e-06,0.239441,0.350403
0082124,1.26227e-06,0.235224,0.391977
0082125,1.26227e-06,0.168612,0.425868
0082126,1.26227e-06,0.158198,0.368003
0082127,1.26227e-06,0.163842,0.320936
0082128,1.26227e-06,0.1833,0.276812
0082129,1.26227e-06,0.176894,0.279093
0082130,1.26227e-06,0.168677,0.293868
0082131,1.26227e-06,0.152346,0.310436
0082132,1.26227e-06,0.205124,0.285649
0082133,1.26227e-06,0.222927,0.296023
0082134,1.26227e-06,0.208253,0.314555
0082135,1.26227e-06,0.18569,0.284679
0082136,1.26227e-06,0.155667,0.328534
0082137,1.26227e-06,0.1498,0.264748
0082138,1.26227e-06,0.157053,0.271798
0082139,1.26227e-06,0.157972,0.268434
0082140,1.26227e-06,0.186225,0.298508
0082141,1.26227e-06,0.183709,0.277773
0082142,1.26228e-06,0.19211,0.284664
0082143,1.69063e-06,0.212399,0.29545
0082144,0.0022712,0.228582,0.298552
0082145,0.220315,0.438531,0.357362
0082146,0.391644,0.608008,0.289645
0082147,0.0127528,0.245103,0.299496
0082148,8.86652e-06,0.215199,0.289609
0082149,1.26236e-06,0.202741,0.299133
0082150,1.26227e-06,0.193534,0.315281
0082151,1.26227e-06,0.202311,0.36914
0082152,1.26227e-06,1.26227e-06,0.365239
0082153,1.26227e-06,1.26227e-06,0.319342
0082154,1.26227e-06,0.00678806,0.298174
0082155,6.62012e-12,0.21905,0.30943
0082156,6.62012e-12,0.189277,0.298602
0082157,6.62012e-12,0.15936,0.346698
0082158,6.62012e-12,0.149327,0.344847
0082159,6.62012e-12,0.19219,0.525245
0082160,6.62012e-12,0.195519,0.564874
0082161,6.62012e-12,0.178622,0.32135
0082162,6.62012e-12,0.172427,0.371365
0082163,6.62012e-12,0.212822,0.387655
0082164,6.62012e-12,0.244958,0.378232
0082165,6.62012e-12,0.209916,0.291731
0082166,6.62012e-12,0.163571,0.270502
0082167,6.62012e-12,0.169174,0.279052
0082168,6.62012e-12,0.21575,0.320947
0082169,6.62012e-12,0.226627,0.313123
0082170,6.62012e-12,0.201105,0.314287
0082171,6.62012e-12,0.160887,0.348108
0082172,6.62012e-12,0.191712,0.342113
0082173,6.62012e-12,0.220402,0.344735
0082174,6.62012e-12,0.249851,0.368609
0082175,6.62012e-12,0.247622,0.373658
0082176,6.62012e-12,0.21001,0.420884
0082177,6.62012e-12,0.241848,0.381728
0082178,6.62012e-12,0.219031,0.363205
0082179,6.62012e-12,0.187008,0.325607
0082180,6.62012e-12,0.192533,0.294717
0082181,6.62012e-12,0.21831,0.388191
0082182,6.62012e-12,0.220448,0.32608
0082183,6.62012e-12,0.165665,0.33963
0082184,6.62012e-12,0.136803,0.310814
0082185,6.62012e-12,0.124786,0.306381
0082186,6.62012e-12,0.170281,0.313566
0082187,6.62012e-12,0.175189,0.47057
0082188,6.62012e-12,0.155416,0.336404
0082189,6.62012e-12,0.147372,0.314879
0082190,6.62012e-12,0.158742,0.29192
0082191,6.62012e-12,0.218584,0.312042
0082192,6.62012e-12,0.219421,0.31144
0082193,6.62012e-12,0.178313,0.357448
0082194,6.62012e-12,0.167366,0.29496
0082195,6.62012e-12,0.164475,0.321068
0082196,6.62012e-12,0.15708,0.330316
0082197,6.62012e-12,0.15236,0.286496
0082198,6.62012e-12,0.155982,0.331131
0082199,6.62012e-12,0.176528,0.298617
0082200,6.62012e-12,0.194642,0.313681
0082201,6.62012e-12,0.210254,0.307528
0082202,6.62012e-12,0.229576,0.364881
0082203,8.10068e-12,0.192158,0.304381
0082204,4.28365e-07,0.204165,0.337143
0082205,0.00226993,0.216128,0.320654
0082206,0.220313,0.448367,0.31465
0082207,0.391643,0.609272,0.364914
0082208,0.0127515,0.192838,0.299686
0082209,7.60425e-06,0.157829,0.309957
0082210,8.96763e-11,0.198603,0.307443
0082211,6.62014e-12,0.198383,0.357322
0082212,6.62012e-12,0.17858,0.32607
0082213,6.62012e-12,6.62012e-12,0.242074
0082214,6.62012e-12,6.62012e-12,0.362792
0082215,6.62012e-12,6.62012e-12,0.286252
0082216,6.35917e-19,0.166027,0.318715
0082217,6.35917e-19,0.179023,0.326951
0082218,6.35917e-19,0.208311,0.361467
0082219,6.35917e-19,0.158227,0.333727
0082220,6.35917e-19,0.156816,0.460073
0082221,6.35917e-19,0.15213,0.615153
0082222,6.35917e-19,0.216863,0.310936
0082223,6.35917e-19,0.15685,0.290176
0082224,6.35917e-19,0.161156,0.373806
0082225,6.35917e-19,0.168118,0.369389
0082226,6.35917e-19,0.165584,0.331207
0082227,6.35917e-19,0.198805,0.317543
0082228,6.35917e-19,0.160959,0.355293
0082229,6.35917e-19,0.175249,0.322642
0082230,6.35917e-19,0.163782,0.107547
0082231,6.35917e-19,0.213887,0.159969
0082232,6.35917e-19,0.159678,0.134327
0082233,6.35917e-19,0.246989,0.185672
0082234,6.35917e-19,0.211371,0.166772
0082235,6.35917e-19,0.205321,0.146375
0082236,6.35917e-19,0.244485,0.21351
0082237,6.35917e-19,0.19318,0.217221
0082238,6.35917e-19,0.153329,0.19808
0082239,6.35917e-19,0.238305,0.247107
0082240,6.35917e-19,0.202175,0.167641
0082241,6.35917e-19,0.141799,0.102703
0082242,6.35917e-19,0.135876,0.159635
0082243,6.35917e-19,0.130435,0.215686
0082244,6.35917e-19,0.134167,0.0972378
0082245,6.35917e-19,0.175197,0.210881
0082246,6.35917e-19,0.134647,0.144556
0082247,6.35917e-19,0.142007,0.173552
0082248,6.35917e-19,0.14085,0.132986
0082249,6.35917e-19,0.184658,0.250666
0082250,6.35917e-19,0.179424,0.185137
0082251,6.35917e-19,0.136295,0.121208
0082252,6.35917e-19,0.162031,0.131874
0082253,6.35917e-19,0.151361,0.18213
0082254,6.35917e-19,0.162671,0.106861
0082255,6.35917e-19,0.171562,0.172567
0082256,6.35917e-19,0.161528,0.118402
0082257,6.35917e-19,0.165554,0.109399
0082258,6.35917e-19,0.17998,0.113297
0082259,6.35917e-19,0.180334,0.150453
0082260,6.35917e-19,0.203996,0.161028
0082261,6.35917e-19,0.170717,0.122197
0082262,6.35917e-19,0.164603,0.148319
0082263,7.29644e-19,0.149359,0.101368
0082264,1.48056e-12,0.1473,0.175702
0082265,4.28359e-07,0.145903,0.105314
0082266,0.00226993,0.0975963,0.0829678
0082267,0.220313,0.317725,0.0848512
0082268,0.391643,0.488667,0.105958
0082269,0.0127515,0.168122,0.146739
0082270,7.60424e-06,0.111322,0.0950288
0082271,8.30561e-11,0.149511,0.128689
0082272,1.72513e-17,0.215278,0.133489
0082273,6.35917e-19,0.2463,0.236496
0082274,6.35917e-19,6.35917e-19,0.13685
0082275,6.35917e-19,0.08956,0.115496
0082276,6.35917e-19,0.0103483,0.165661
0082277,3.49822e-27,0.147851,0.214591
0082278,3.49822e-27,0.133749,0.139618
0082279,3.49822e-27,0.134509,0.103757
0082280,3.49822e-27,0.140922,0.197399
0082281,3.49822e-27,0.137113,0.329051
0082282,3.49822e-27,0.131435,0.389741
0082283,3.49822e-27,0.118738,0.204795
0082284,3.49822e-27,0.104005,0.170025
0082285,3.49822e-27,0.125794,0.163695
0082286,3.49822e-27,0.0845365,0.141645
0082287,3.49822e-27,0.0831609,0.213571
0082288,3.49822e-27,0.0787468,0.0317539
0082289,3.49822e-27,0.0826267,0.075825
0082290,3.49822e-27,0.0783751,0.0756187
0082291,3.49822e-27,0.07614,0.130547
0082292,3.49822e-27,0.0803829,0.131735
0082293,3.49822e-27,0.0940789,0.10983
0082294,3.49822e-27,0.171764,0.188847
0082295,3.49822e-27,0.153067,0.188657
0082296,3.49822e-27,0.161475,0.17873
0082297,3.49822e-27,0.198915,0.197667
0082298,3.49822e-27,0.0154919,0.101918
0082299,3.49822e-27,0.0217132,0.214788
0082300,3.49822e-27,0.011319,0.180459
0082301,3.49822e-27,0.0761066,0.198646
0082302,3.49822e-27,0.129404,0.239048
0082303,3.49822e-27,0.127738,0.126265
0082304,3.49822e-27,0.0785805,0.154718
0082305,3.49822e-27,0.0650494,0.132338
0082306,3.49822e-27,0.0579329,0.119115
0082307,3.49822e-27,0.0549966,0.171806
0082308,3.49822e-27,0.063162,0.159924
0082309,3.49822e-27,0.0703947,0.12493
0082310,3.49822e-27,0.0711075,0.199733
0082311,3.49822e-27,0.0660854,0.216634
0082312,3.49822e-27,0.0686326,0.160237
0082313,3.49822e-27,0.111363,0.132173
0082314,3.49822e-27,0.105514,0.114853
0082315,3.49822e-27,0.125251,0.122924
0082316,3.49822e-27,0.148592,0.138487
0082317,3.49822e-27,0.149359,0.177753
0082318,3.49822e-27,0.168279,0.151587
0082319,3.49822e-27,0.132917,0.196456
0082320,3.49822e-27,0.130993,0.126004
0082321,3.49822e-27,0.109854,0.162681
0082322,3.49822e-27,0.12016,0.171147
0082323,3.60689e-27,0.0695084,0.102954
0082324,9.37266e-20,0.0695954,0.103887
0082325,1.48055e-12,0.0690338,0.102774
0082326,4.28359e-07,0.0655548,0.149811
0082327,0.00226993,0.0757732,0.126329
0082328,0.220313,0.293248,0.157848
0082329,0.391643,0.464285,0.103807
0082330,0.0127515,0.115444,0.157084
0082331,7.60424e-06,0.150139,0.187841
0082332,8.30561e-11,0.125019,0.121339
0082333,1.66154e-17,0.112294,0.124099
0082334,6.43775e-26,0.137968,0.15149
0082335,3.49822e-27,3.49822e-27,0.181835
0082336,3.49822e-27,3.49822e-27,0.101373
0082337,3.49822e-27,0.00685093,0.161116
0082338,2.64354e-18,0.110297,0.219896
0082339,2.64354e-18,0.18281,0.20895
0082340,2.64354e-18,0.212535,0.257063
0082341,2.64354e-18,0.189394,0.146153
0082342,2.64354e-18,0.135756,0.356126
0082343,2.64354e-18,0.227806,0.412156
0082344,2.64354e-18,0.175861,0.230057
0082345,2.64354e-18,0.154365,0.226761
0082346,2.64354e-18,0.110073,0.128913
0082347,2.64354e-18,0.10401,0.168536
0082348,2.64354e-18,0.149067,0.190443
0082349,2.64354e-18,0.177301,0.0791115
0082350,2.64354e-18,0.255508,0.0939901
0082351,2.64354e-18,0.113762,0.0418486
