DB No.,n_d[i],d_u,d_u_d_v 
0077446,1.69063e-06,0.151734,0.339393
0077447,0.0022712,0.0881191,0.370819
0077448,0.220315,0.333318,0.333518
0077449,0.391644,0.49213,0.336441
0077450,0.0127528,0.166128,0.334529
0077451,8.86652e-06,0.0937589,0.323774
0077452,1.26236e-06,0.216715,0.414313
0077453,1.26227e-06,0.102365,0.326358
0077454,1.26227e-06,0.0816156,0.311858
0077455,1.26227e-06,1.26227e-06,0.304245
0077456,1.26227e-06,1.26227e-06,0.367578
0077457,1.26227e-06,0.0774587,0.326859
0077458,6.62012e-12,0.100431,0.336493
0077459,6.62012e-12,0.0819776,0.350576
0077460,6.62012e-12,0.0171187,0.359779
0077461,6.62012e-12,0.0167648,0.347856
0077462,6.62012e-12,0.0194411,0.494052
0077463,6.62012e-12,0.14236,0.623615
0077464,6.62012e-12,0.0171155,0.319869
0077465,6.62012e-12,0.0172707,0.346331
0077466,6.62012e-12,0.0186938,0.340562
0077467,6.62012e-12,0.148225,0.381244
0077468,6.62012e-12,0.142361,0.32794
0077469,6.62012e-12,0.0174487,0.300812
0077470,6.62012e-12,0.0178437,0.336914
0077471,6.62012e-12,0.0203503,0.327907
0077472,6.62012e-12,0.136147,0.318457
0077473,6.62012e-12,0.0186351,0.265404
0077474,6.62012e-12,0.0862471,0.325249
0077475,6.62012e-12,0.0685141,0.327866
0077476,6.62012e-12,0.148088,0.314422
0077477,6.62012e-12,0.138784,0.31453
0077478,6.62012e-12,0.114758,0.30952
0077479,6.62012e-12,0.134559,0.354831
0077480,6.62012e-12,0.175868,0.360611
0077481,6.62012e-12,0.0976547,0.304114
0077482,6.62012e-12,0.100643,0.292642
0077483,6.62012e-12,0.0226531,0.293764
0077484,6.62012e-12,0.0990333,0.334197
0077485,6.62012e-12,0.0896254,0.315651
0077486,6.62012e-12,0.186211,0.416471
0077487,6.62012e-12,0.0181095,0.298793
0077488,6.62012e-12,0.0176545,0.28941
0077489,6.62012e-12,0.0199203,0.29298
0077490,6.62012e-12,0.0999205,0.310924
0077491,6.62012e-12,0.0677134,0.32066
0077492,6.62012e-12,0.0674308,0.308422
0077493,6.62012e-12,0.115698,0.297516
0077494,6.62012e-12,0.109589,0.277805
0077495,6.62012e-12,0.204435,0.36772
0077496,6.62012e-12,0.126193,0.371586
0077497,6.62012e-12,0.146054,0.340866
0077498,6.62012e-12,0.110518,0.30411
0077499,6.62012e-12,0.0822002,0.291917
0077500,6.62012e-12,0.102211,0.288767
0077501,6.62012e-12,0.114819,0.34671
0077502,6.62012e-12,0.172656,0.32102
0077503,6.62012e-12,0.127491,0.311284
0077504,6.62012e-12,0.149704,0.317777
0077505,6.62012e-12,0.198242,0.393644
0077506,8.10068e-12,0.251032,0.389451
0077507,4.28365e-07,0.0661712,0.279006
0077508,0.00226993,0.0350879,0.294472
0077509,0.220313,0.255452,0.265281
0077510,0.391643,0.653871,0.38926
0077511,0.0127515,0.116568,0.305449
0077512,7.60425e-06,0.0659493,0.289332
0077513,8.96763e-11,0.100952,0.306458
0077514,6.62014e-12,0.165158,0.371761
0077515,6.62012e-12,0.1889,0.36617
0077516,6.62012e-12,0.00540541,0.247117
0077517,6.62012e-12,0.00326442,0.305408
0077518,6.62012e-12,0.00320856,0.280286
0077519,6.35917e-19,0.00886918,0.298894
0077520,6.35917e-19,0.00875401,0.258948
0077521,6.35917e-19,0.070788,0.293227
0077522,6.35917e-19,0.00605481,0.301491
0077523,6.35917e-19,0.00966184,0.465662
0077524,6.35917e-19,0.00833557,0.615976
0077525,6.35917e-19,0.0278189,0.286431
0077526,6.35917e-19,0.00608389,0.2893
0077527,6.35917e-19,0.00607223,0.309837
0077528,6.35917e-19,0.00916905,0.330411
0077529,6.35917e-19,0.00838635,0.298854
0077530,6.35917e-19,0.0969716,0.31724
0077531,6.35917e-19,0.00604518,0.262696
0077532,6.35917e-19,0.029395,0.27193
0077533,6.35917e-19,0.00822229,0.127799
0077534,6.35917e-19,0.0830097,0.120314
0077535,6.35917e-19,0.0122896,0.102587
0077536,6.35917e-19,0.177193,0.158208
0077537,6.35917e-19,0.126488,0.184936
0077538,6.35917e-19,0.0531967,0.129674
0077539,6.35917e-19,0.112248,0.111302
0077540,6.35917e-19,0.225462,0.219283
0077541,6.35917e-19,0.129046,0.173046
0077542,6.35917e-19,0.0911504,0.162224
0077543,6.35917e-19,0.0184175,0.0924432
0077544,6.35917e-19,0.0118687,0.0819813
0077545,6.35917e-19,0.00889228,0.113
0077546,6.35917e-19,0.163506,0.159595
0077547,6.35917e-19,0.00871948,0.112031
0077548,6.35917e-19,0.128112,0.186865
0077549,6.35917e-19,0.00685473,0.137684
0077550,6.35917e-19,0.0806128,0.127381
0077551,6.35917e-19,0.0293185,0.128343
0077552,6.35917e-19,0.0360983,0.138204
0077553,6.35917e-19,0.136297,0.132745
0077554,6.35917e-19,0.108267,0.149489
0077555,6.35917e-19,0.100068,0.142908
0077556,6.35917e-19,0.162768,0.129313
0077557,6.35917e-19,0.172972,0.133785
0077558,6.35917e-19,0.110456,0.169629
0077559,6.35917e-19,0.0901808,0.151723
0077560,6.35917e-19,0.108623,0.13799
0077561,6.35917e-19,0.172095,0.143136
0077562,6.35917e-19,0.199204,0.1567
0077563,6.35917e-19,0.167099,0.143746
0077564,6.35917e-19,0.246762,0.206143
0077565,6.35917e-19,0.17639,0.144492
0077566,7.29644e-19,0.165595,0.12914
0077567,1.48056e-12,0.0267579,0.118532
0077568,4.28359e-07,0.147986,0.155553
0077569,0.00226993,0.00587059,0.119753
0077570,0.220313,0.339142,0.120477
0077571,0.391643,0.478657,0.120818
0077572,0.0127515,0.165011,0.14614
0077573,7.60424e-06,0.111859,0.175095
0077574,8.30561e-11,0.068642,0.121846
0077575,1.72513e-17,0.125952,0.124235
0077576,6.35917e-19,0.262248,0.206506
0077577,6.35917e-19,6.35917e-19,0.0895563
0077578,6.35917e-19,0.09358,0.144992
0077579,6.35917e-19,0.00317797,0.0977559
0077580,1.11881e-27,0.116721,0.136155
0077581,1.11881e-27,0.122691,0.127187
0077582,1.11881e-27,0.0983607,0.130666
0077583,1.11881e-27,0.0769733,0.151281
0077584,1.11881e-27,0.0515695,0.241546
0077585,1.11881e-27,0.0328576,0.44171
0077586,1.11881e-27,0.0182173,0.171853
0077587,1.11881e-27,0.0157243,0.129045
0077588,1.11881e-27,0.0150524,0.0976372
0077589,1.11881e-27,0.0147978,0.157015
0077590,1.11881e-27,0.0148649,0.167534
0077591,1.11881e-27,0.0142325,0.0243785
0077592,1.11881e-27,0.0139421,0.146167
0077593,1.11881e-27,0.0143156,0.123442
0077594,1.11881e-27,0.0142807,0.0953827
0077595,1.11881e-27,0.00325027,0.102007
0077596,1.11881e-27,0.0414141,0.138935
0077597,1.11881e-27,0.321528,0.214644
0077598,1.11881e-27,0.00957224,0.0815039
0077599,1.11881e-27,0.00720288,0.100831
0077600,1.11881e-27,0.0480535,0.142345
0077601,1.11881e-27,0.00326442,0.117096
0077602,1.11881e-27,0.00326442,0.101091
0077603,1.11881e-27,0.0083682,0.105313
0077604,1.11881e-27,0.0114671,0.126798
0077605,1.11881e-27,0.0118644,0.121896
0077606,1.11881e-27,0.0118237,0.0929439
0077607,1.11881e-27,0.0118407,0.128692
0077608,1.11881e-27,0.0115025,0.0858967
0077609,1.11881e-27,0.0113034,0.11461
0077610,1.11881e-27,0.0111752,0.150488
0077611,1.11881e-27,0.0108303,0.112082
0077612,1.11881e-27,1.11881e-27,0.118207
0077613,1.11881e-27,0.131387,0.176348
0077614,1.11881e-27,0.118467,0.161531
0077615,1.11881e-27,0.0859397,0.171779
0077616,1.11881e-27,0.113483,0.120763
0077617,1.11881e-27,0.207004,0.174773
0077618,1.11881e-27,0.0648954,0.134208
0077619,1.11881e-27,0.115149,0.122917
0077620,1.11881e-27,0.115413,0.119686
0077621,1.11881e-27,0.141685,0.166335
0077622,1.11881e-27,0.292639,0.22194
0077623,1.11881e-27,0.118202,0.136651
0077624,1.11881e-27,0.107818,0.158839
0077625,1.11881e-27,0.213035,0.159359
0077626,1.22748e-27,1.22748e-27,0.0825812
0077627,9.37266e-20,9.37266e-20,0.114558
0077628,1.48055e-12,0.107642,0.123312
0077629,4.28359e-07,0.113671,0.109658
0077630,0.00226993,0.0673202,0.102921
0077631,0.220313,0.224698,0.101946
0077632,0.391643,0.419649,0.119688
0077633,0.0127515,0.0666373,0.128998
0077634,7.60424e-06,0.203167,0.152077
0077635,8.30561e-11,0.100735,0.127813
0077636,1.66154e-17,0.232116,0.207149
0077637,6.19981e-26,0.140476,0.150376
0077638,1.11881e-27,1.11881e-27,0.0781603
0077639,1.11881e-27,0.0391953,0.0966676
0077640,1.11881e-27,0.0766499,0.155712
0077641,2.64354e-18,0.0113384,0.137542
0077642,2.64354e-18,0.0147453,0.127314
0077643,2.64354e-18,0.0877034,0.0964725
0077644,2.64354e-18,0.0626181,0.102302
0077645,2.64354e-18,0.0321898,0.300324
0077646,2.64354e-18,0.0339057,0.358897
0077647,2.64354e-18,0.018764,0.119736
0077648,2.64354e-18,0.0151173,0.135863
0077649,2.64354e-18,0.0100773,0.118365
0077650,2.64354e-18,0.0684652,0.131595
0077651,2.64354e-18,0.014266,0.133736
0077652,2.64354e-18,0.017071,0.00853781
0077653,2.64354e-18,0.0664557,0.0249399
0077654,2.64354e-18,0.00980898,0.00529012
0077655,2.64354e-18,0.0111524,0.111454
0077656,2.64354e-18,0.200816,0.155314
0077657,2.64354e-18,0.0783954,0.105674
0077658,2.64354e-18,0.0656891,0.132071
0077659,2.64354e-18,0.0174897,0.17959
0077660,2.64354e-18,0.0699684,0.130096
0077661,2.64354e-18,0.044459,0.0957107
0077662,2.64354e-18,0.00959821,0.0903113
0077663,2.64354e-18,0.0110205,0.128796
0077664,2.64354e-18,0.0110742,0.155907
0077665,2.64354e-18,0.100402,0.140726
0077666,2.64354e-18,0.00936501,0.124134
0077667,2.64354e-18,0.0645793,0.122392
0077668,2.64354e-18,0.0109165,0.126772
0077669,2.64354e-18,0.0156502,0.128689
0077670,2.64354e-18,0.0479452,0.0952179
0077671,2.64354e-18,0.00999756,0.110064
0077672,2.64354e-18,0.0119606,0.132191
0077673,2.64354e-18,0.0113848,0.113718
0077674,2.64354e-18,0.0863226,0.123848
0077675,2.64354e-18,0.0106007,0.13253
0077676,2.64354e-18,0.0129564,0.13209
0077677,2.64354e-18,0.011528,0.119544
0077678,2.64354e-18,0.0160662,0.120056
0077679,2.64354e-18,0.0731586,0.119227
0077680,2.64354e-18,0.0104817,0.111776
0077681,2.64354e-18,0.0121727,0.134744
0077682,2.64354e-18,0.0113368,0.0968989
0077683,2.64354e-18,0.0763152,0.109532
0077684,2.64354e-18,0.102941,0.155974
0077685,2.64354e-18,0.084522,0.15714
0077686,2.64354e-18,0.0120778,0.13093
0077687,2.64354e-18,0.00971548,0.0843379
0077688,2.73727e-18,0.13099,0.127928
0077689,1.48056e-12,0.0110063,0.0909373
0077690,4.28359e-07,0.141972,0.175921
0077691,0.00226993,0.0644754,0.115898
0077692,0.220313,0.229832,0.071603
0077693,0.391643,0.402749,0.0767632
0077694,0.0127515,0.0303449,0.115341
0077695,7.60424e-06,0.166638,0.208174
0077696,8.30561e-11,0.0144348,0.0906806
0077697,1.92589e-17,0.0161006,0.0773389
0077698,2.64354e-18,0.044921,0.104621
0077699,2.64354e-18,0.0899573,0.161148
0077700,2.64354e-18,0.010032,0.108259
0077701,2.64354e-18,0.0341394,0.0828765
0077702,2.00513e-11,0.149484,0.168719
0077703,2.00513e-11,0.180747,0.205551
0077704,2.00513e-11,0.115708,0.191576
0077705,2.00513e-11,0.110772,0.120563
0077706,2.00513e-11,0.127484,0.25791
0077707,2.00513e-11,0.210954,0.419172
0077708,2.00513e-11,0.144075,0.177726
0077709,2.00513e-11,0.108689,0.173357
0077710,2.00513e-11,0.13384,0.131503
0077711,2.00513e-11,0.112626,0.14031
0077712,2.00513e-11,0.197291,0.196078
0077713,2.00513e-11,0.11095,0.0380558
0077714,2.00513e-11,0.102267,0.0371517
0077715,2.00513e-11,0.122021,0.0436501
0077716,2.00513e-11,0.204762,0.166175
0077717,2.00513e-11,0.155536,0.182765
0077718,2.00513e-11,0.104771,0.153641
0077719,2.00513e-11,0.123579,0.127689
0077720,2.00513e-11,0.108095,0.109156
0077721,2.00513e-11,0.19104,0.197397
0077722,2.00513e-11,0.128659,0.200281
0077723,2.00513e-11,0.150236,0.15993
0077724,2.00513e-11,0.15024,0.123314
0077725,2.00513e-11,0.201986,0.15521
0077726,2.00513e-11,0.17075,0.21019
0077727,2.00513e-11,0.158622,0.22053
0077728,2.00513e-11,0.222206,0.184681
0077729,2.00513e-11,0.162649,0.123264
0077730,2.00513e-11,0.185577,0.15427
0077731,2.00513e-11,0.12807,0.173175
0077732,2.00513e-11,0.121335,0.142633
0077733,2.00513e-11,0.158356,0.179051
0077734,2.00513e-11,0.182885,0.135008
0077735,2.00513e-11,0.14247,0.147615
0077736,2.00513e-11,0.106305,0.149361
0077737,2.00513e-11,0.1137,0.181339
0077738,2.00513e-11,0.0984163,0.15563
0077739,2.00513e-11,0.192409,0.167623
0077740,2.00513e-11,0.115334,0.146017
0077741,2.00513e-11,0.096124,0.132707
0077742,2.00513e-11,0.142226,0.147194
0077743,2.00513e-11,0.15203,0.212647
0077744,2.00513e-11,0.171931,0.185601
0077745,2.00513e-11,0.118001,0.137956
0077746,2.00513e-11,0.151066,0.137414
0077747,2.00513e-11,0.111127,0.160035
0077748,2.00513e-11,0.161055,0.178308
0077749,2.00513e-11,0.195003,0.183062
0077750,2.15319e-11,0.123344,0.123697
0077751,4.28379e-07,0.16388,0.132258
0077752,0.00226993,0.143911,0.175215
0077753,0.220313,0.363211,0.17266
0077754,0.391643,0.557037,0.161744
0077755,0.0127515,0.134287,0.117818
0077756,7.60426e-06,0.154833,0.121711
0077757,1.03107e-10,0.197835,0.18131
0077758,2.00514e-11,0.203155,0.189067
0077759,2.00513e-11,0.224533,0.170872
0077760,2.00513e-11,0.128996,0.117233
0077761,2.00513e-11,0.126979,0.154784
0077762,2.00513e-11,0.159188,0.175736
0077763,2.78563e-06,0.201422,0.171237
0077764,2.78563e-06,0.115978,0.146576
0077765,2.78563e-06,0.115806,0.139514
0077766,2.78563e-06,0.123582,0.156398
0077767,2.78563e-06,0.189718,0.324468
0077768,2.78563e-06,0.123504,0.396421
0077769,2.78563e-06,0.116147,0.112003
0077770,2.78563e-06,0.127687,0.133043
0077771,2.78563e-06,0.116301,0.188308
0077772,2.78563e-06,0.196793,0.167911
0077773,2.78563e-06,0.113828,0.132346
0077774,2.78563e-06,0.113467,0.0422681
0077775,2.78563e-06,0.123017,0.0421938
0077776,2.78563e-06,0.178841,0.129886
0077777,2.78563e-06,0.132223,0.0663892
0077778,2.78563e-06,0.123016,0.140612
0077779,2.78563e-06,0.141747,0.068534
0077780,2.78563e-06,0.133187,0.0657402
0077781,2.78563e-06,0.217728,0.0960524
0077782,2.78563e-06,0.116971,0.0615636
0077783,2.78563e-06,0.165857,0.092792
0077784,2.78563e-06,0.126023,0.0830687
0077785,2.78563e-06,0.177663,0.119234
0077786,2.78563e-06,0.165326,0.0795567
0077787,2.78563e-06,0.182542,0.141008
0077788,2.78563e-06,0.169383,0.141751
0077789,2.78563e-06,0.202195,0.140639
0077790,2.78563e-06,0.189464,0.0991929
0077791,2.78563e-06,0.108836,0.0532462
0077792,2.78563e-06,0.120994,0.149562
0077793,2.78563e-06,0.186555,0.154771
0077794,2.78563e-06,0.149836,0.165928
0077795,2.78563e-06,0.126274,0.180649
0077796,2.78563e-06,0.105003,0.1072
0077797,2.78563e-06,0.123697,0.113552
0077798,2.78563e-06,0.111898,0.0884648
0077799,2.78563e-06,0.21008,0.146764
0077800,2.78563e-06,0.116486,0.0815716
0077801,2.78563e-06,0.106421,0.0539412
0077802,2.78563e-06,0.163885,0.0736516
0077803,2.78563e-06,0.185752,0.0893283
0077804,2.78563e-06,0.17053,0.0777351
0077805,2.78563e-06,0.102217,0.11244
0077806,2.78563e-06,0.160116,0.0739836
0077807,2.78563e-06,0.120837,0.0618323
0077808,2.78563e-06,0.160302,0.0734539
0077809,2.78563e-06,0.184293,0.173593
0077810,2.78563e-06,0.132169,0.164846
0077811,2.78563e-06,0.200731,0.190417
0077812,3.21399e-06,0.155798,0.165994
0077813,0.00227272,0.127992,0.133783
0077814,0.220316,0.385726,0.159872
0077815,0.391646,0.525554,0.133686
0077816,0.0127543,0.181225,0.173509
0077817,1.03899e-05,0.207119,0.17944
0077818,2.78571e-06,0.184115,0.151464
0077819,2.78563e-06,0.194195,0.135843
0077820,2.78563e-06,0.124333,0.139051
0077821,2.78563e-06,0.114588,0.162422
0077822,2.78563e-06,0.119684,0.142229
0077823,2.78563e-06,0.263204,0.201497
0077824,0.00708803,0.117027,0.109259
0077825,0.00708803,0.119046,0.14833
0077826,0.00708803,0.128723,0.193834
0077827,0.00708803,0.179353,0.161686
0077828,0.00708803,0.119339,0.248271
0077829,0.00708803,0.120561,0.380274
0077830,0.00708803,0.151362,0.197584
0077831,0.00708803,0.140486,0.137742
0077832,0.00708803,0.170754,0.162649
0077833,0.00708803,0.121765,0.144558
0077834,0.00708803,0.123122,0.139784
0077835,0.00708803,0.142057,0.0462945
0077836,0.00708803,0.193209,0.0659843
0077837,0.00708803,0.147063,0.0500966
0077838,0.00708803,0.12562,0.0406566
0077839,0.00708803,0.151957,0.04969
0077840,0.00708803,0.154743,0.0506456
0077841,0.00708803,0.199695,0.0660642
0077842,0.00708803,0.128944,0.0417966
0077843,0.00708803,0.179097,0.0589993
0077844,0.00708803,0.135688,0.0441097
0077845,0.00708803,0.238814,0.0794822
0077846,0.00708803,0.142396,0.0464107
0077847,0.00708803,0.184285,0.0607787
0077848,0.00708803,0.147963,0.0483201
0077849,0.00708803,0.232467,0.0773052
0077850,0.00708803,0.18215,0.0600465
0077851,0.00708803,0.105022,0.0335915
0077852,0.00708803,0.127012,0.0411338
0077853,0.00708803,0.213969,0.0709601
0077854,0.00708803,0.170243,0.0559622
0077855,0.00708803,0.139163,0.0453019
0077856,0.00708803,0.109169,0.0350138
0077857,0.00708803,0.126328,0.0408994
0077858,0.00708803,0.132088,0.0428751
0077859,0.00708803,0.154965,0.0507218
0077860,0.00708803,0.137058,0.0445799
0077861,0.00708803,0.111132,0.035687
0077862,0.00708803,0.158184,0.051826
0077863,0.00708803,0.195418,0.0645972
0077864,0.00708803,0.173934,0.0572282
0077865,0.00708803,0.0995668,0.0317203
0077866,0.00708803,0.148751,0.0485904
0077867,0.00708803,0.151693,0.0495995
0077868,0.00708803,0.190319,0.0628484
0077869,0.00708803,0.168729,0.0554428
0077870,0.00708803,0.145325,0.0474155
0077871,0.00708803,0.212776,0.0705512
0077872,0.00708803,0.152343,0.0498224
0077873,0.00708845,0.1348,0.0438052
0077874,0.00935796,0.156304,0.0504025
0077875,0.227401,0.371614,0.0494651
0077876,0.398731,0.571463,0.059247
0077877,0.0198396,0.227415,0.0711986
0077878,0.00709563,0.157662,0.0516443
0077879,0.00708803,0.188741,0.0623069
0077880,0.00708803,0.149874,0.0489758
0077881,0.00708803,0.134451,0.0436854
0077882,0.00708803,0.116646,0.0375784
0077883,0.00708803,0.211146,0.0699921
0077884,0.00708803,0.214764,0.0712328
0077885,0.330331,0.432851,0.0351644
0077886,0.330331,0.458057,0.0438102
0077887,0.330331,0.497216,0.0572419
0077888,0.330331,0.472251,0.0501698
0077889,0.330331,0.433133,0.180007
0077890,0.330331,0.479289,0.308402
0077891,0.330331,0.507879,0.0692768
0077892,0.330331,0.450298,0.0411538
0077893,0.330331,0.454226,0.0424961
0077894,0.330331,0.450038,0.0410594
0077895,0.330331,0.463653,0.0457293
0077896,0.330331,0.522455,0.0658987
0077897,0.330331,0.511676,0.0622015
0077898,0.330331,0.461384,0.0449511
0077899,0.330331,0.494622,0.0563519
0077900,0.330331,0.510306,0.0617315
0077901,0.330331,0.456334,0.0432191
0077902,0.330331,0.437751,0.0409744
0077903,0.330331,0.426326,0.165992
0077904,0.330331,0.459315,0.0510928
0077905,0.330331,0.540366,0.19964
0077906,0.330331,0.542105,0.142668
0077907,0.330331,0.489667,0.0608789
0077908,0.330331,0.438689,0.143127
0077909,0.330331,0.565542,0.0806776
0077910,0.330331,0.460546,0.0739716
0077911,0.330331,0.43622,0.0765931
0077912,0.330331,0.445604,0.107789
0077913,0.330331,0.521864,0.0752826
0077914,0.330331,0.513864,0.137231
0077915,0.330331,0.493144,0.0986879
0077916,0.330331,0.433213,0.0809166
0077917,0.330331,0.451757,0.0416493
0077918,0.330331,0.467907,0.0471885
0077919,0.330331,0.449422,0.0408483
0077920,0.330331,0.454791,0.193322
0077921,0.330331,0.422314,0.0315501
0077922,0.330331,0.439875,0.0375738
0077923,0.330331,0.527874,0.0677572
0077924,0.330331,0.485198,0.0531195
0077925,0.330331,0.439286,0.134329
0077926,0.330331,0.459812,0.0444121
0077927,0.330331,0.494524,0.0563183
0077928,0.330331,0.523298,0.0661876
0077929,0.330331,0.45819,0.0481046
0077930,0.330331,0.498749,0.0577674
0077931,0.330331,0.512381,0.0624431
0077932,0.330331,0.470503,0.048079
0077933,0.330331,0.451957,0.0417176
0077934,0.330331,0.438518,0.121723
0077935,0.332601,0.491477,0.0544945
0077936,0.550644,0.728048,0.0608497
0077937,0.721974,0.930273,0.0714466
0077938,0.343083,0.505802,0.0600572
0077939,0.330339,0.473055,0.0489519
0077940,0.330331,0.491743,0.0553644
0077941,0.330331,0.46145,0.0850579
0077942,0.330331,0.473847,0.0584414
0077943,0.330331,0.510244,0.248732
0077944,0.330331,0.485697,0.151078
0077945,0.330331,0.437338,0.0446586
0077946,0.281965,0.411403,0.0512116
0077947,0.281965,0.4201,0.128308
0077948,0.281965,0.413921,0.0958577
0077949,0.281965,0.409968,0.047541
0077950,0.281965,0.449715,0.304925
0077951,0.281965,0.504087,0.396487
0077952,0.281965,0.415788,0.099638
0077953,0.281965,0.435222,0.129238
0077954,0.281965,0.419615,0.0472139
0077955,0.281965,0.429913,0.0507461
0077956,0.281965,0.439653,0.0540871
0077957,0.281965,0.409292,0.0513154
0077958,0.281965,0.412243,0.0446854
0077959,0.281965,0.424847,0.0490085
0077960,0.281965,0.467772,0.0853139
0077961,0.281965,0.413042,0.0755371
0077962,0.281965,0.443621,0.11763
0077963,0.281965,0.39733,0.137619
0077964,0.281965,0.458663,0.104431
0077965,0.281965,0.408187,0.12753
0077966,0.281965,0.466918,0.110291
0077967,0.281965,0.461943,0.223794
0077968,0.281965,0.402496,0.163737
0077969,0.281965,0.448143,0.148423
0077970,0.281965,0.427598,0.250818
0077971,0.281965,0.426344,0.125463
0077972,0.281965,0.41889,0.102309
0077973,0.281965,0.421158,0.149654
0077974,0.281965,0.420417,0.108288
0077975,0.281965,0.397118,0.125071
0077976,0.281965,0.400411,0.0802273
0077977,0.281965,0.406502,0.277911
0077978,0.281965,0.443261,0.115997
0077979,0.281965,0.387969,0.0671719
0077980,0.281965,0.434705,0.145273
0077981,0.281965,0.401863,0.11534
0077982,0.281965,0.402676,0.063051
0077983,0.281965,0.488659,0.129555
0077984,0.281965,0.441266,0.0781738
0077985,0.281965,0.394591,0.110301
0077986,0.281965,0.423681,0.121323
0077987,0.281965,0.461882,0.111048
0077988,0.281965,0.474592,0.0883158
0077989,0.281965,0.387346,0.0671693
0077990,0.281965,0.461956,0.149559
0077991,0.281965,0.409813,0.0657602
0077992,0.281965,0.403541,0.0816252
