DB No.,n_d[i],d_u,d_u_d_v 
0087644,0.504754,0.649486,0.109289
0087645,0.0683111,0.169307,0.136874
0087646,0.0683111,0.21694,0.232766
0087647,0.0683111,0.145798,0.375038
0087648,0.0683111,0.132026,0.342518
0087649,0.0683111,0.121955,0.13516
0087650,0.0683111,0.205019,0.146073
0087651,0.0683111,0.234001,0.157614
0087652,0.0683111,0.190213,0.136362
0087653,0.0683111,0.198975,0.0888341
0087654,0.0683111,0.155268,0.0924238
0087655,0.0683111,0.280646,0.12233
0087656,0.0683111,0.25862,0.0601823
0087657,0.0683111,0.249193,0.104055
0087658,0.0683111,0.146742,0.089352
0087659,0.0683111,0.178845,0.204165
0087660,0.0683111,0.31403,0.207821
0087661,0.0683111,0.233989,0.0973162
0087662,0.0683111,0.318969,0.221231
0087663,0.0683111,0.318532,0.260508
0087664,0.0683111,0.223003,0.11144
0087665,0.0683111,0.258164,0.215404
0087666,0.0683111,0.225846,0.147879
0087667,0.0683111,0.312148,0.141159
0087668,0.0683111,0.22234,0.168463
0087669,0.0683111,0.166105,0.214465
0087670,0.0683111,0.108881,0.145523
0087671,0.0683111,0.143604,0.130527
0087672,0.0683111,0.193449,0.139997
0087673,0.0683111,0.205997,0.154898
0087674,0.0683111,0.117077,0.130344
0087675,0.0683111,0.117275,0.127573
0087676,0.0683111,0.147365,0.133531
0087677,0.0683111,0.302944,0.144529
0087678,0.0683111,0.279738,0.105799
0087679,0.0683111,0.25454,0.145479
0087680,0.0683111,0.257352,0.181738
0087681,0.0683111,0.283211,0.107556
0087682,0.0683111,0.300587,0.113503
0087683,0.0683111,0.223104,0.100387
0087684,0.0683111,0.239321,0.133648
0087685,0.0683111,0.266071,0.163603
0087686,0.0683111,0.335851,0.163086
0087687,0.0683111,0.279745,0.11241
0087688,0.0683111,0.222834,0.115951
0087689,0.0683111,0.256577,0.170216
0087690,0.0683111,0.317584,0.117956
0087691,0.0683111,0.30149,0.1123
0087692,0.068313,0.220922,0.0897915
0087693,0.0739184,0.315131,0.179831
0087694,0.37446,0.709733,0.21936
0087695,0.37446,0.64624,0.11489
0087696,0.0739184,0.263439,0.162101
0087697,0.068313,0.255874,0.21712
0087698,0.0683111,0.29652,0.17122
0087699,0.0683111,0.299721,0.122584
0087700,0.0683111,0.420464,0.262293
0087701,0.0683111,0.310215,0.23687
0087702,0.0683111,0.209521,0.128222
0087703,0.0683111,0.123326,0.211069
0087704,0.0683111,0.0702891,0.0750621
0087705,0.0683111,0.0833176,0.0925927
0087706,2.22523e-71,2.22523e-71,0.118236
0087707,2.22523e-71,2.22523e-71,0.189373
0087708,2.22523e-71,2.22523e-71,0.35736
0087709,2.22523e-71,2.22523e-71,0.261299
0087710,2.22523e-71,2.22523e-71,0.113032
0087711,2.22523e-71,2.22523e-71,0.100644
0087712,2.22523e-71,2.22523e-71,0.116206
0087713,2.22523e-71,2.22523e-71,0.0813001
0087714,2.22523e-71,2.22523e-71,0.0649441
0087715,2.22523e-71,2.22523e-71,0.0985035
0087716,2.22523e-71,2.22523e-71,0.0318329
0087717,2.22523e-71,2.22523e-71,0.0123729
0087718,2.22523e-71,2.22523e-71,0.000116992
0087719,2.22523e-71,2.22523e-71,0.000116992
0087720,2.22523e-71,2.22523e-71,0.182914
0087721,2.22523e-71,2.22523e-71,0.0775898
0087722,2.22523e-71,2.22523e-71,0.126863
0087723,2.22523e-71,2.22523e-71,0.214067
0087724,2.22523e-71,2.22523e-71,0.170311
0087725,2.22523e-71,2.22523e-71,0.143071
0087726,2.22523e-71,2.22523e-71,0.183998
0087727,2.22523e-71,2.22523e-71,0.112238
0087728,2.22523e-71,2.22523e-71,0.116014
0087729,2.22523e-71,2.22523e-71,0.1879
0087730,2.22523e-71,2.22523e-71,0.235838
0087731,2.22523e-71,2.22523e-71,0.153178
0087732,2.22523e-71,2.22523e-71,0.150979
0087733,2.22523e-71,2.22523e-71,0.161923
0087734,2.22523e-71,2.22523e-71,0.153995
0087735,2.22523e-71,2.22523e-71,0.163357
0087736,2.22523e-71,2.22523e-71,0.162613
0087737,2.22523e-71,2.22523e-71,0.111639
0087738,2.22523e-71,2.22523e-71,0.0821452
0087739,2.22523e-71,2.22523e-71,0.0822387
0087740,2.22523e-71,2.22523e-71,0.163598
0087741,2.22523e-71,2.22523e-71,0.123982
0087742,2.22523e-71,2.22523e-71,0.0824364
0087743,2.22523e-71,2.22523e-71,0.107687
0087744,2.22523e-71,2.22523e-71,0.107251
0087745,2.22523e-71,2.22523e-71,0.152272
0087746,2.22523e-71,2.22523e-71,0.116279
0087747,8.86191e-64,8.86191e-64,0.0815881
0087748,6.99763e-50,6.99763e-50,0.0816944
0087749,1.01204e-37,1.01204e-37,0.161519
0087750,2.6808e-27,2.6808e-27,0.133023
0087751,1.30063e-18,1.30063e-18,0.0962269
0087752,1.15575e-11,1.15575e-11,0.106748
0087753,1.88104e-06,1.88104e-06,0.138913
0087754,0.00560732,0.00560732,0.175954
0087755,0.306149,0.306149,0.0842044
0087756,0.306149,0.306149,0.108791
0087757,0.00560732,0.00560732,0.235841
0087758,1.88104e-06,1.88104e-06,0.176479
0087759,1.15575e-11,1.15575e-11,0.0934043
0087760,1.30063e-18,1.30063e-18,0.155303
0087761,2.6808e-27,2.6808e-27,0.166449
0087762,1.01204e-37,1.01204e-37,0.139835
0087763,6.99763e-50,6.99763e-50,0.203464
0087764,8.86191e-64,8.86191e-64,0.187147
0087765,2.22523e-71,2.22523e-71,0.106221
0087766,2.22523e-71,2.22523e-71,0.118547
0087767,1.29833e-56,1.29833e-56,0.216676
0087768,1.29833e-56,1.29833e-56,0.212983
0087769,1.29833e-56,1.29833e-56,0.369583
0087770,1.29833e-56,0.0882164,0.347191
0087771,1.29833e-56,0.117684,0.200373
0087772,1.29833e-56,0.0329973,0.190963
0087773,1.29833e-56,0.0756847,0.179001
0087774,1.29833e-56,0.0536706,0.120324
0087775,1.29833e-56,1.29833e-56,0.124741
0087776,1.29833e-56,1.29833e-56,0.179992
0087777,1.29833e-56,1.29833e-56,0.0838799
0087778,1.29833e-56,0.0864909,0.0854936
0087779,1.29833e-56,0.0229834,0.0545816
0087780,1.29833e-56,0.0344072,0.105514
0087781,1.29833e-56,0.06813,0.434505
0087782,1.29833e-56,0.114051,0.453596
0087783,1.29833e-56,0.0545697,0.4905
0087784,1.29833e-56,1.29833e-56,0.48681
0087785,1.29833e-56,1.29833e-56,0.459059
0087786,1.29833e-56,1.29833e-56,0.492485
0087787,1.29833e-56,1.29833e-56,0.410265
0087788,1.29833e-56,0.0880274,0.427601
0087789,1.29833e-56,1.29833e-56,0.485917
0087790,1.29833e-56,1.29833e-56,0.482857
0087791,1.29833e-56,1.29833e-56,0.508784
0087792,1.29833e-56,1.29833e-56,0.477487
0087793,1.29833e-56,1.29833e-56,0.426389
0087794,1.29833e-56,1.29833e-56,0.449868
0087795,1.29833e-56,1.29833e-56,0.432327
0087796,1.29833e-56,1.29833e-56,0.489139
0087797,1.29833e-56,0.0224054,0.453967
0087798,1.29833e-56,1.29833e-56,0.390071
0087799,1.29833e-56,1.29833e-56,0.397473
0087800,1.29833e-56,1.29833e-56,0.423419
0087801,1.29833e-56,1.29833e-56,0.497871
0087802,1.29833e-56,0.0518057,0.406952
0087803,1.29833e-56,1.29833e-56,0.410156
0087804,1.29833e-56,1.29833e-56,0.379607
0087805,1.29833e-56,1.29833e-56,0.430859
0087806,1.29833e-56,0.0272554,0.429883
0087807,1.29833e-56,1.29833e-56,0.39002
0087808,1.29833e-56,1.29833e-56,0.392199
0087809,6.99763e-50,0.00196249,0.408017
0087810,1.01204e-37,0.0427691,0.510598
0087811,2.6808e-27,0.132516,0.431771
0087812,1.30063e-18,0.0641654,0.432067
0087813,1.15575e-11,0.0108072,0.41933
0087814,1.88104e-06,1.88104e-06,0.44173
0087815,0.00560732,0.12018,0.440797
0087816,0.306149,0.383615,0.428186
0087817,0.306149,0.325601,0.492703
0087818,0.00560732,0.00560732,0.460601
0087819,1.88104e-06,0.17465,0.494817
0087820,1.15575e-11,0.0427072,0.435209
0087821,1.30063e-18,1.30063e-18,0.491509
0087822,2.6808e-27,2.6808e-27,0.452551
0087823,1.01204e-37,1.01204e-37,0.48543
0087824,6.99763e-50,0.0488879,0.521825
0087825,1.29833e-56,1.29833e-56,0.400993
0087826,1.29833e-56,1.29833e-56,0.421191
0087827,1.29833e-56,1.29833e-56,0.485714
0087828,1.38746e-43,0.0200551,0.567516
0087829,1.38746e-43,0.030391,0.484843
0087830,1.38746e-43,0.0610217,0.662577
0087831,1.38746e-43,0.0212274,0.642341
0087832,1.38746e-43,0.0496917,0.472989
0087833,1.38746e-43,0.110626,0.516162
0087834,1.38746e-43,0.223278,0.499909
0087835,1.38746e-43,0.161628,0.459824
0087836,1.38746e-43,0.102275,0.448558
0087837,1.38746e-43,0.16817,0.432148
0087838,1.38746e-43,0.161389,0.526606
0087839,1.38746e-43,0.14717,0.464829
0087840,1.38746e-43,0.0859964,0.452039
0087841,1.38746e-43,0.0561082,0.405169
0087842,1.38746e-43,0.0452154,0.150837
0087843,1.38746e-43,0.219298,0.168314
0087844,1.38746e-43,0.201673,0.30146
0087845,1.38746e-43,0.139392,0.190066
0087846,1.38746e-43,0.058329,0.202506
0087847,1.38746e-43,0.0812547,0.197668
0087848,1.38746e-43,0.0405042,0.0966372
0087849,1.38746e-43,0.0903414,0.181431
0087850,1.38746e-43,0.0412863,0.233425
0087851,1.38746e-43,0.0155197,0.208691
0087852,1.38746e-43,0.0216757,0.201197
0087853,1.38746e-43,0.0461571,0.123285
0087854,1.38746e-43,0.0805601,0.160806
0087855,1.38746e-43,0.0247816,0.150961
0087856,1.38746e-43,0.0211443,0.156115
0087857,1.38746e-43,0.035591,0.182579
0087858,1.38746e-43,1.38746e-43,0.134683
0087859,1.38746e-43,0.0235581,0.0959026
0087860,1.38746e-43,0.0234471,0.112748
0087861,1.38746e-43,0.0235635,0.200042
0087862,1.38746e-43,0.0553191,0.13588
0087863,1.38746e-43,0.165421,0.139124
0087864,1.38746e-43,0.0380159,0.125592
0087865,1.38746e-43,0.0173018,0.111016
0087866,1.38746e-43,0.0321884,0.152382
0087867,1.38746e-43,1.38746e-43,0.0896488
0087868,1.38746e-43,0.00465964,0.0910893
0087869,1.38746e-43,0.0348075,0.116514
0087870,1.38746e-43,0.142697,0.236205
0087871,1.01204e-37,0.21992,0.198207
0087872,2.6808e-27,0.162745,0.137696
0087873,1.30063e-18,0.144046,0.164186
0087874,1.15575e-11,0.0671079,0.131699
0087875,1.88104e-06,0.0881277,0.148106
0087876,0.00560732,0.162676,0.130536
0087877,0.306149,0.45845,0.223458
0087878,0.306149,0.438757,0.227213
0087879,0.00560732,0.0654951,0.16052
0087880,1.88104e-06,0.139422,0.161854
0087881,1.15575e-11,0.0753699,0.139145
0087882,1.30063e-18,0.125063,0.253543
0087883,2.6808e-27,0.105581,0.218076
0087884,1.01204e-37,0.0454459,0.227396
0087885,1.38746e-43,0.0812958,0.194428
0087886,1.38746e-43,0.00263638,0.0924906
0087887,1.38746e-43,0.0827413,0.234468
0087888,1.38746e-43,0.0213202,0.218857
0087889,2.71567e-32,0.0366454,0.250038
0087890,2.71567e-32,0.145989,0.158394
0087891,2.71567e-32,0.103324,0.352687
0087892,2.71567e-32,0.0492574,0.408196
0087893,2.71567e-32,0.0662002,0.201545
0087894,2.71567e-32,0.220714,0.199873
0087895,2.71567e-32,0.20855,0.200194
0087896,2.71567e-32,0.120106,0.203582
0087897,2.71567e-32,0.159323,0.146486
0087898,2.71567e-32,0.142924,0.161776
0087899,2.71567e-32,0.0911023,0.143247
0087900,2.71567e-32,0.0949495,0.12424
0087901,2.71567e-32,0.248224,0.123917
0087902,2.71567e-32,0.117527,0.0835224
0087903,2.71567e-32,0.115506,0.0356997
0087904,2.71567e-32,0.17306,0.0534879
0087905,2.71567e-32,0.25836,0.079852
0087906,2.71567e-32,0.0659865,0.0203946
0087907,2.71567e-32,0.126034,0.0389535
0087908,2.71567e-32,0.135516,0.0418841
0087909,2.71567e-32,0.130288,0.0402683
0087910,2.71567e-32,0.0431516,0.013337
0087911,2.71567e-32,0.173583,0.0536497
0087912,2.71567e-32,0.0922245,0.0285041
0087913,2.71567e-32,0.0661235,0.020437
0087914,2.71567e-32,0.0130461,0.00403217
0087915,2.71567e-32,0.0304458,0.00940996
0087916,2.71567e-32,0.0171578,0.00530299
0087917,2.71567e-32,0.0472486,0.0146032
0087918,2.71567e-32,0.0792344,0.0244892
0087919,2.71567e-32,0.0178954,0.00553096
0087920,2.71567e-32,0.114376,0.0353505
0087921,2.71567e-32,0.0348361,0.0107669
0087922,2.71567e-32,0.0761722,0.0235427
0087923,2.71567e-32,0.0155889,0.0048181
0087924,2.71567e-32,0.0307971,0.00951853
0087925,2.71567e-32,0.0177074,0.00547286
0087926,2.71567e-32,0.0432331,0.0133621
0087927,2.71567e-32,0.0917148,0.0283465
0087928,2.71567e-32,0.0181118,0.00559784
0087929,2.71567e-32,0.0936364,0.0289404
0087930,2.71567e-32,0.0272159,0.00841168
0087931,2.71567e-32,0.103889,0.0321091
0087932,2.71568e-32,0.126499,0.0390974
0087933,2.68082e-27,0.0978093,0.0302302
0087934,1.30063e-18,0.124877,0.0385959
0087935,1.15575e-11,0.149313,0.0461485
0087936,1.88104e-06,0.132169,0.0408493
0087937,0.00560732,0.0745136,0.021297
0087938,0.306149,0.515614,0.0647399
0087939,0.306149,0.4917,0.0573486
0087940,0.00560732,0.131543,0.0389233
0087941,1.88104e-06,0.137251,0.0424198
0087942,1.15575e-11,0.209904,0.0648755
0087943,1.30063e-18,0.199457,0.0616465
0087944,2.68082e-27,0.0609212,0.0188291
0087945,2.71568e-32,0.14384,0.044457
0087946,2.71567e-32,0.129084,0.0398961
0087947,2.71567e-32,0.0798991,0.0246946
0087948,2.71567e-32,0.0282856,0.0087423
0087949,2.71567e-32,0.0637493,0.0197032
0087950,9.73545e-23,0.0914815,0.0282757
0087951,9.73545e-23,0.0474837,0.0185501
0087952,9.73545e-23,0.0777157,0.235547
0087953,9.73545e-23,0.0668909,0.232201
0087954,9.73545e-23,0.101577,0.0352689
0087955,9.73545e-23,0.197328,0.0609898
0087956,9.73545e-23,0.155165,0.0479571
0087957,9.73545e-23,0.144589,0.0446885
0087958,9.73545e-23,0.0973072,0.030075
0087959,9.73545e-23,0.195194,0.0603291
0087960,9.73545e-23,0.230666,0.0712926
0087961,9.73545e-23,0.110301,0.0340909
0087962,9.73545e-23,0.081311,0.025131
0087963,9.73545e-23,0.153233,0.04736
0087964,9.73545e-23,0.144555,0.044678
0087965,9.73545e-23,0.136869,0.0423025
0087966,9.73545e-23,0.271966,0.0840572
0087967,9.73545e-23,0.320622,0.0990954
0087968,9.73545e-23,0.16466,0.119865
0087969,9.73545e-23,0.107868,0.0777507
0087970,9.73545e-23,0.136376,0.0421502
0087971,9.73545e-23,0.124842,0.0385852
0087972,9.73545e-23,0.115028,0.048732
0087973,9.73545e-23,0.0920945,0.0284639
0087974,9.73545e-23,0.0724276,0.0223854
0087975,9.73545e-23,0.0561454,0.017353
0087976,9.73545e-23,0.129207,0.0399344
0087977,9.73545e-23,0.132865,0.054673
0087978,9.73545e-23,0.0392543,0.169657
0087979,9.73545e-23,0.0240402,0.0636718
0087980,9.73545e-23,0.0397768,0.0304954
0087981,9.73545e-23,0.0765279,0.0236527
0087982,9.73545e-23,0.0924192,0.0285642
0087983,9.73545e-23,0.02197,0.00679031
0087984,9.73545e-23,0.0236847,0.00732028
0087985,9.73545e-23,0.0850277,0.0262797
0087986,9.73545e-23,0.125637,0.038831
0087987,9.73545e-23,0.0427688,0.0132187
0087988,9.73545e-23,0.0327103,0.0101098
0087989,9.73545e-23,0.0461044,0.11734
0087990,9.73545e-23,0.0850728,0.0262936
0087991,9.73545e-23,0.120022,0.0370955
0087992,9.73545e-23,0.0203414,0.00628698
0087993,9.73545e-23,0.0974996,0.0301344
0087994,9.73572e-23,0.184625,0.0570624
0087995,1.30073e-18,0.174422,0.0539091
0087996,1.15575e-11,0.101122,0.0312539
0087997,1.88104e-06,0.150723,0.0465837
0087998,0.00560732,0.268936,0.0957089
0087999,0.306149,0.44728,0.0436198
0088000,0.306149,0.47573,0.0524129
0088001,0.00560732,0.148759,0.0442441
0088002,1.88104e-06,0.128652,0.0397621
0088003,1.15575e-11,0.137356,0.0424529
0088004,1.30073e-18,0.27456,0.0848587
0088005,9.73572e-23,0.241502,0.0746417
0088006,9.73545e-23,0.096478,0.117189
0088007,9.73545e-23,0.111955,0.0732425
0088008,9.73545e-23,0.141324,0.0436792
0088009,9.73545e-23,0.194523,0.0601217
0088010,9.73545e-23,0.0783951,0.0256
0088011,6.39229e-15,0.141836,0.0438387
0088012,6.39229e-15,0.26718,0.0864521
0088013,6.39229e-15,0.143259,0.255804
0088014,6.39229e-15,0.144989,0.256339
0088015,6.39229e-15,0.163446,0.122392
0088016,6.39229e-15,0.109288,0.0518909
0088017,6.39229e-15,0.214995,0.0845272
0088018,6.39229e-15,0.203918,0.0630254
0088019,6.39229e-15,0.203346,0.0628487
0088020,6.39229e-15,0.109244,0.0337642
0088021,6.39229e-15,0.161449,0.0498994
0088022,6.39229e-15,0.230462,0.0712294
0088023,6.39229e-15,0.227737,0.0703871
0088024,6.39229e-15,0.262821,0.0812308
0088025,6.39229e-15,0.11692,0.0361369
0088026,6.39229e-15,0.181753,0.0561747
0088027,6.39229e-15,0.103061,0.168159
0088028,6.39229e-15,0.269328,0.231585
0088029,6.39229e-15,0.240097,0.128665
0088030,6.39229e-15,0.204921,0.0900421
0088031,6.39229e-15,0.156301,0.05571
0088032,6.39229e-15,0.170699,0.0735811
0088033,6.39229e-15,0.214603,0.135775
0088034,6.39229e-15,0.23503,0.126401
0088035,6.39229e-15,0.143586,0.0478821
0088036,6.39229e-15,0.154774,0.0478362
0088037,6.39229e-15,0.130545,0.09448
0088038,6.39229e-15,0.136614,0.217478
0088039,6.39229e-15,0.221475,0.186667
0088040,6.39229e-15,0.119521,0.127807
0088041,6.39229e-15,0.148576,0.0613589
0088042,6.39229e-15,0.139496,0.0431145
0088043,6.39229e-15,0.191184,0.0590898
0088044,6.39229e-15,0.0994624,0.0803737
0088045,6.39229e-15,0.108696,0.0356368
0088046,6.39229e-15,0.120921,0.0373733
0088047,6.39229e-15,0.124495,0.0384778
0088048,6.39229e-15,0.223117,0.0689592
0088049,6.39229e-15,0.0923483,0.0382737
0088050,6.39229e-15,0.141437,0.0769731
0088051,6.39229e-15,0.167931,0.0519028
0088052,6.39229e-15,0.17738,0.0548232
0088053,6.39229e-15,0.104393,0.0847978
0088054,6.39229e-15,0.0909238,0.030144
0088055,6.39229e-15,0.241329,0.0745881
0088056,6.39359e-15,0.20357,0.0629178
0088057,1.15639e-11,0.183006,0.0565619
0088058,1.88104e-06,0.0654004,0.0292313
0088059,0.00560732,0.17978,0.0949061
0088060,0.306149,0.584181,0.0859318
0088061,0.306149,0.493023,0.0577576
0088062,0.00560732,0.264735,0.0800892
0088063,1.88104e-06,0.100993,0.03486
0088064,1.15639e-11,0.197449,0.0610259
0088065,6.39359e-15,0.174956,0.0803724
0088066,6.39229e-15,0.251883,0.171137
0088067,6.39229e-15,0.226473,0.0931978
0088068,6.39229e-15,0.166667,0.0995032
0088069,6.39229e-15,0.163004,0.0577882
0088070,6.39229e-15,0.181694,0.126133
0088071,6.39229e-15,0.215153,0.104042
0088072,7.6874e-09,0.109833,0.12585
0088073,7.6874e-09,0.14445,0.0546875
0088074,7.6874e-09,0.170172,0.264122
0088075,7.6874e-09,0.226862,0.336929
0088076,7.6874e-09,0.138435,0.171917
0088077,7.6874e-09,0.155791,0.135395
0088078,7.6874e-09,0.2298,0.111568
0088079,7.6874e-09,0.297974,0.0920956
0088080,7.6874e-09,0.25042,0.077398
0088081,7.6874e-09,0.162444,0.163227
0088082,7.6874e-09,0.105925,0.063469
0088083,7.6874e-09,0.22975,0.0710093
0088084,7.6874e-09,0.254119,0.078541
0088085,7.6874e-09,0.193185,0.0692742
0088086,7.6874e-09,0.334877,0.144712
0088087,7.6874e-09,0.135504,0.104851
0088088,7.6874e-09,0.164104,0.191129
0088089,7.6874e-09,0.250207,0.240144
0088090,7.6874e-09,0.259538,0.121776
0088091,7.6874e-09,0.20422,0.0931825
0088092,7.6874e-09,0.186502,0.143634
0088093,7.6874e-09,0.174667,0.0838303
0088094,7.6874e-09,0.198578,0.0997331
0088095,7.6874e-09,0.181039,0.169435
0088096,7.6874e-09,0.292041,0.171647
0088097,7.6874e-09,0.189497,0.0882612
0088098,7.6874e-09,0.15859,0.182686
0088099,7.6874e-09,0.13922,0.173691
0088100,7.6874e-09,0.203496,0.15293
0088101,7.6874e-09,0.176891,0.0879254
0088102,7.6874e-09,0.157177,0.0645868
0088103,7.6874e-09,0.171019,0.0535937
0088104,7.6874e-09,0.115053,0.0437191
0088105,7.6874e-09,0.232922,0.143947
0088106,7.6874e-09,0.180622,0.0676079
0088107,7.6874e-09,0.131057,0.0412416
0088108,7.6874e-09,0.100192,0.074283
0088109,7.6874e-09,0.169144,0.0610915
0088110,7.6874e-09,0.164654,0.0533599
0088111,7.6874e-09,0.168883,0.0681827
0088112,7.6874e-09,0.14595,0.0458427
0088113,7.6874e-09,0.0971478,0.0382015
0088114,7.6874e-09,0.229974,0.162388
0088115,7.6874e-09,0.240266,0.0767341
0088116,7.6874e-09,0.163125,0.0511556
0088117,7.6874e-09,0.21644,0.0676325
0088118,7.69896e-09,0.220176,0.0767369
0088119,1.88873e-06,0.14949,0.0486635
0088120,0.00560732,0.151999,0.0608397
0088121,0.306149,0.535491,0.0716171
0088122,0.306149,0.498207,0.0675437
0088123,0.00560732,0.288113,0.183509
0088124,1.88873e-06,0.289963,0.0920564
0088125,7.69896e-09,0.147541,0.0934009
0088126,7.6874e-09,0.173234,0.161957
0088127,7.6874e-09,0.261583,0.208496
0088128,7.6874e-09,0.276481,0.109802
0088129,7.6874e-09,0.223174,0.148699
0088130,7.6874e-09,7.6874e-09,0.0944142
0088131,7.6874e-09,0.16836,0.0679549
0088132,7.6874e-09,0.228292,0.15216
0088133,0.000169326,0.245194,0.137804
0088134,0.000169326,0.174951,0.197638
0088135,0.000169326,0.226212,0.293997
0088136,0.000169326,0.188618,0.38378
0088137,0.000169326,0.197406,0.168244
0088138,0.000169326,0.186786,0.117073
0088139,0.000169326,0.202394,0.0869712
0088140,0.000169326,0.30202,0.118157
0088141,0.000169326,0.234314,0.126223
0088142,0.000169326,0.297342,0.111226
0088143,0.000169326,0.217567,0.0860986
0088144,0.000169326,0.179597,0.0561916
0088145,0.000169326,0.276031,0.0940875
0088146,0.000169326,0.172003,0.0758042
0088147,0.000169326,0.277598,0.222945
0088148,0.000169326,0.315164,0.236315
0088149,0.000169326,0.234226,0.178411
0088150,0.000169326,0.224831,0.192335
0088151,0.000169326,0.32399,0.157728
0088152,0.000169326,0.294622,0.185219
0088153,0.000169326,0.20588,0.167962
0088154,0.000169326,0.204974,0.105888
0088155,0.000169326,0.202884,0.191916
0088156,0.000169326,0.186452,0.102494
0088157,0.000169326,0.22996,0.153839
0088158,0.000169326,0.259181,0.255309
0088159,0.000169326,0.198856,0.144947
0088160,0.000169326,0.229199,0.213641
0088161,0.000169326,0.168006,0.169799
0088162,0.000169326,0.243269,0.127842
0088163,0.000169326,0.178279,0.101502
0088164,0.000169326,0.209805,0.0939477
0088165,0.000169326,0.218538,0.170561
0088166,0.000169326,0.198793,0.0917925
0088167,0.000169326,0.237989,0.145574
0088168,0.000169326,0.167546,0.0808108
0088169,0.000169326,0.261742,0.112902
0088170,0.000169326,0.17435,0.104355
0088171,0.000169326,0.258836,0.113046
0088172,0.000169326,0.163724,0.0967083
0088173,0.000169326,0.196554,0.0897211
0088174,0.000169326,0.193164,0.145753
0088175,0.000169326,0.184508,0.0875101
0088176,0.000169326,0.288098,0.132498
0088177,0.000169326,0.173629,0.111911
0088178,0.000169326,0.295731,0.122362
0088179,0.000169326,0.297289,0.159664
0088180,0.000171207,0.255901,0.128522
0088181,0.00577664,0.172443,0.0946382
0088182,0.306318,0.4927,0.087823
0088183,0.306318,0.574494,0.154928
0088184,0.00577664,0.181767,0.123558
0088185,0.000171207,0.331874,0.160583
0088186,0.000169326,0.261206,0.241408
